Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,18,2255,MIN,Minnesota Timberwolves,Andrae Patterson,23,35,0,284,5.5,12.3,0.44,0.0,0.6,0.0,5.5,11.7,0.47,3.5,4.6,0.78,3.8,4.4,8.2,1.9,2.4,0.9,2.8,7.9,14.5
1999,18,2274,MIN,Minnesota Timberwolves,Anthony Peeler,29,28,28,810,4.6,12.1,0.38,1.5,5.1,0.3,3.1,7.0,0.44,1.3,1.8,0.73,1.3,2.4,3.7,3.5,1.6,0.3,1.7,2.7,12.0
1999,18,651,MIN,Minnesota Timberwolves,Bill Curley,26,35,7,372,2.8,7.0,0.4,0.1,0.5,0.2,2.7,6.5,0.42,1.8,2.1,0.86,1.9,3.0,4.9,1.4,1.6,0.9,1.0,8.0,7.5
1999,18,1395,MIN,Minnesota Timberwolves,Bobby Jackson,25,50,12,941,5.4,13.3,0.4,0.4,1.0,0.37,5.0,12.3,0.41,2.3,3.0,0.77,1.6,3.5,5.2,6.4,1.5,0.1,2.9,2.9,13.5
1999,18,873,MIN,Minnesota Timberwolves,Brian Evans,25,5,0,24,3.0,15.0,0.2,0.0,3.0,0.0,3.0,12.0,0.25,0.0,0.0,,3.0,0.0,3.0,1.5,3.0,0.0,0.0,1.5,6.0
1999,18,476,MIN,Minnesota Timberwolves,Chris Carr,24,11,2,81,4.0,11.6,0.35,1.3,4.0,0.33,2.7,7.6,0.35,0.9,1.8,0.5,0.0,5.3,5.3,3.1,0.4,0.4,1.8,4.0,10.2
1999,18,1001,MIN,Minnesota Timberwolves,Dean Garrett,32,49,37,1054,4.0,7.9,0.5,0.0,0.0,,4.0,7.9,0.5,1.3,1.7,0.74,3.4,5.4,8.8,1.0,1.0,1.5,1.0,3.9,9.2
1999,18,2583,MIN,Minnesota Timberwolves,Dennis Scott,30,21,9,532,4.7,10.6,0.45,2.0,4.6,0.43,2.8,6.0,0.46,1.5,1.8,0.82,0.3,2.2,2.6,2.2,0.8,0.1,0.9,2.2,12.9
1999,18,2479,MIN,Minnesota Timberwolves,James Robinson,28,17,0,226,4.5,13.9,0.32,2.1,7.0,0.3,2.4,6.8,0.35,1.3,2.2,0.57,1.3,4.3,5.6,6.1,1.3,0.8,4.5,4.9,12.3
1999,18,2685,MIN,Minnesota Timberwolves,Joe Smith,23,43,42,1418,5.7,13.3,0.43,0.0,0.1,0.0,5.7,13.2,0.43,3.6,4.8,0.76,3.9,5.1,9.0,1.7,0.8,1.7,1.7,3.7,14.9
1999,18,997,MIN,Minnesota Timberwolves,Kevin Garnett,22,47,47,1780,8.4,18.2,0.46,0.1,0.3,0.29,8.3,17.9,0.46,2.9,4.2,0.7,3.4,6.5,9.9,4.1,1.6,1.7,2.7,3.1,19.8
1999,18,2589,MIN,Minnesota Timberwolves,Malik Sealy,28,31,7,731,4.7,11.4,0.41,0.3,1.1,0.26,4.4,10.2,0.43,2.7,3.0,0.9,1.1,3.4,4.5,1.8,1.5,0.2,1.6,3.3,12.4
1999,18,1087,MIN,Minnesota Timberwolves,Paul Grant,25,4,0,8,4.5,18.0,0.25,0.0,0.0,,4.5,18.0,0.25,0.0,0.0,,4.5,0.0,4.5,0.0,0.0,0.0,4.5,18.0,9.0
1999,18,2129,MIN,Minnesota Timberwolves,Rasho Nesterovic,22,2,0,30,3.6,14.4,0.25,0.0,0.0,,3.6,14.4,0.25,2.4,2.4,1.0,3.6,6.0,9.6,1.2,0.0,0.0,1.2,6.0,9.6
1999,18,1568,MIN,Minnesota Timberwolves,Reggie Jordan,31,27,1,296,1.8,6.6,0.28,0.0,0.0,,1.8,6.6,0.28,2.6,4.6,0.55,3.3,3.9,7.2,5.0,1.5,0.6,1.7,4.6,6.2
1999,18,2012,MIN,Minnesota Timberwolves,Sam Mitchell,35,50,20,1344,5.7,14.0,0.41,0.2,1.0,0.24,5.5,13.0,0.42,3.4,4.4,0.76,1.5,3.4,4.9,2.6,0.9,0.4,0.9,3.0,15.0
1999,18,1835,MIN,Minnesota Timberwolves,Stephon Marbury,21,18,18,661,6.8,16.6,0.41,0.4,2.1,0.2,6.3,14.4,0.44,3.4,4.7,0.72,0.9,2.5,3.4,9.1,1.6,0.3,3.0,2.4,17.4
1999,18,334,MIN,Minnesota Timberwolves,Terrell Brandon,28,21,20,712,6.4,15.1,0.42,0.3,1.0,0.26,6.2,14.2,0.44,2.0,2.4,0.83,0.8,3.3,4.1,10.4,2.0,0.4,1.9,2.9,15.1
1999,18,1166,MIN,Minnesota Timberwolves,Tom Hammonds,31,49,0,716,4.1,9.0,0.46,0.0,0.0,,4.1,9.0,0.46,2.4,3.8,0.64,2.7,4.1,6.8,1.0,0.4,0.4,1.6,4.4,10.7
1999,18,3209,MIN,Minnesota Timberwolves,Trevor Winter,25,1,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,7.2,14.4,21.6,0.0,0.0,0.0,0.0,36.0,0.0
