PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Larry Bird,26.0,79.0,2982.0,0.504,0.516,0.28600000000000003,0.512,0.84,0.561,0.282,0.052000000000000005,104.0,105.0,120.0,105.0,113.0,106.0,89.0,207.0,69.3,97.5
Robert Parish,29.0,78.0,2459.0,0.55,0.551,0.0,0.55,0.6990000000000001,0.5820000000000001,0.345,0.001,113.0,112.0,,113.0,94.0,110.0,109.0,4.0,139.0,131.9
Kevin McHale,25.0,82.0,2345.0,0.541,0.541,0.0,0.541,0.718,0.573,0.301,0.001,111.0,110.0,,111.0,97.0,108.0,96.0,4.0,93.7,84.1
Cedric Maxwell,27.0,79.0,2252.0,0.499,0.5,0.0,0.499,0.812,0.578,0.52,0.002,103.0,102.0,,102.0,110.0,109.0,165.0,6.0,14.3,76.0
Danny Ainge,23.0,80.0,2048.0,0.496,0.509,0.172,0.499,0.742,0.519,0.135,0.04,102.0,104.0,72.0,102.0,100.0,98.0,43.0,160.0,15.7,-19.6
Tiny Archibald,34.0,66.0,1811.0,0.425,0.435,0.20800000000000002,0.429,0.743,0.509,0.535,0.043,88.0,88.0,88.0,88.0,100.0,96.0,170.0,173.0,-65.2,-31.1
Gerald Henderson,27.0,82.0,1551.0,0.46299999999999997,0.47,0.188,0.465,0.722,0.496,0.215,0.026000000000000002,95.0,96.0,79.0,95.0,98.0,93.0,68.0,103.0,-28.7,-48.0
Quinn Buckner,28.0,72.0,1565.0,0.442,0.445,0.0,0.442,0.632,0.465,0.209,0.006999999999999999,91.0,91.0,,91.0,85.0,88.0,66.0,28.0,-52.0,-80.9
M.L. Carr,32.0,77.0,883.0,0.429,0.446,0.158,0.433,0.741,0.475,0.257,0.06,88.0,91.0,66.0,89.0,100.0,89.0,82.0,240.0,-34.7,-39.7
Rick Robey,27.0,59.0,855.0,0.467,0.467,,0.467,0.5770000000000001,0.493,0.364,0.0,96.0,95.0,,96.0,78.0,93.0,116.0,,-9.0,-18.9
Scott Wedman,30.0,40.0,503.0,0.45899999999999996,0.47700000000000004,0.1,0.461,0.667,0.479,0.146,0.049,94.0,97.0,42.0,94.0,90.0,90.0,46.0,194.0,-11.3,-22.9
Charles Bradley,23.0,51.0,532.0,0.392,0.39899999999999997,0.0,0.392,0.511,0.42700000000000005,0.511,0.017,81.0,81.0,,80.0,69.0,80.0,162.0,68.0,-33.9,-45.1
Darren Tillis,22.0,15.0,44.0,0.304,0.318,0.0,0.304,0.33299999999999996,0.312,0.261,0.043,63.0,65.0,,62.0,45.0,59.0,83.0,173.0,-8.5,-11.3
Team,,,,0.493,0.5,0.217,0.496,0.7390000000000001,0.5379999999999999,0.316,0.024,102.0,102.0,91.0,102.0,100.0,101.0,100.0,95.0,108.4,106.2
League Average,,,,0.485,0.49200000000000005,0.23800000000000002,0.488,0.74,0.531,0.315,0.025,,,,,,,,,,
