PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jim Paxson,25.0,81.0,2740.0,0.515,0.522,0.16,0.517,0.812,0.573,0.361,0.019,106.0,106.0,67.0,106.0,110.0,108.0,115.0,75.0,75.6,126.4
Calvin Natt,26.0,80.0,2879.0,0.542,0.5489999999999999,0.15,0.544,0.792,0.593,0.361,0.017,112.0,112.0,63.0,111.0,107.0,112.0,114.0,67.0,131.5,168.3
Mychal Thompson,28.0,80.0,3017.0,0.489,0.489,0.0,0.489,0.621,0.52,0.38799999999999996,0.001,101.0,99.0,,100.0,84.0,98.0,123.0,4.0,0.9,-26.4
Kenny Carr,27.0,82.0,2331.0,0.505,0.506,0.33299999999999996,0.506,0.6970000000000001,0.5589999999999999,0.51,0.008,104.0,103.0,140.0,104.0,94.0,105.0,162.0,33.0,25.6,47.8
Wayne Cooper,26.0,80.0,2099.0,0.44299999999999995,0.446,0.0,0.44299999999999995,0.685,0.479,0.273,0.006999999999999999,91.0,91.0,,91.0,93.0,90.0,86.0,28.0,-66.3,-85.5
Fat Lever,22.0,81.0,2020.0,0.431,0.433,0.33299999999999996,0.435,0.73,0.47700000000000004,0.268,0.025,89.0,88.0,140.0,89.0,99.0,90.0,85.0,101.0,-63.3,-72.7
Darnell Valentine,23.0,47.0,1298.0,0.45399999999999996,0.455,0.0,0.45399999999999996,0.7929999999999999,0.53,0.46299999999999997,0.002,94.0,93.0,,93.0,107.0,100.0,147.0,9.0,-31.4,-1.5
Jeff Lamp,23.0,59.0,690.0,0.425,0.431,0.16699999999999998,0.42700000000000005,0.8079999999999999,0.46799999999999997,0.20600000000000002,0.024,87.0,88.0,70.0,87.0,109.0,88.0,65.0,95.0,-31.2,-35.1
Linton Townes,23.0,55.0,516.0,0.449,0.45899999999999996,0.36,0.46799999999999997,0.737,0.493,0.162,0.107,92.0,93.0,151.0,96.0,100.0,93.0,51.0,425.0,-9.6,-19.5
Pete Verhoeven,23.0,48.0,527.0,0.509,0.512,0.0,0.509,0.677,0.528,0.18100000000000002,0.006,105.0,104.0,,104.0,92.0,99.0,57.0,23.0,7.0,-1.2
Don Buse,32.0,41.0,643.0,0.396,0.429,0.257,0.42,0.8909999999999999,0.48,0.253,0.192,81.0,87.0,108.0,86.0,120.0,90.0,80.0,766.0,-24.8,-20.9
Hank McDowell,23.0,42.0,375.0,0.46399999999999997,0.474,0.0,0.46399999999999997,0.767,0.53,0.44299999999999995,0.021,96.0,96.0,,95.0,104.0,100.0,141.0,82.0,-4.8,-0.2
Jeff Judkins,26.0,34.0,309.0,0.44299999999999995,0.46299999999999997,0.25,0.455,0.833,0.519,0.341,0.091,91.0,94.0,105.0,93.0,113.0,98.0,108.0,362.0,-6.0,-2.6
Audie Norris,22.0,30.0,311.0,0.413,0.413,,0.413,0.467,0.433,0.47600000000000003,0.0,85.0,84.0,,84.0,63.0,81.0,151.0,,-9.5,-15.0
Team,,,,0.486,0.491,0.23600000000000002,0.488,0.738,0.535,0.35100000000000003,0.021,100.0,100.0,99.0,100.0,100.0,101.0,111.0,84.0,-1.4,62.2
League Average,,,,0.485,0.49200000000000005,0.23800000000000002,0.488,0.74,0.531,0.315,0.025,,,,,,,,,,
