PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Reggie Theus,25.0,82.0,2856.0,0.478,0.493,0.231,0.485,0.8009999999999999,0.541,0.34600000000000003,0.057999999999999996,98.0,100.0,97.0,99.0,108.0,102.0,110.0,231.0,-11.7,34.1
Quintin Dailey,22.0,76.0,2081.0,0.466,0.473,0.2,0.469,0.731,0.508,0.28,0.025,96.0,96.0,84.0,96.0,99.0,96.0,89.0,99.0,-39.7,-52.2
Dave Corzine,26.0,82.0,2496.0,0.49700000000000005,0.498,0.0,0.49700000000000005,0.721,0.54,0.35,0.002,102.0,101.0,,102.0,97.0,102.0,111.0,9.0,15.3,17.7
Orlando Woolridge,23.0,57.0,1627.0,0.58,0.583,0.0,0.58,0.638,0.609,0.547,0.005,120.0,119.0,,119.0,86.0,115.0,173.0,19.0,114.4,118.9
Rod Higgins,23.0,82.0,2196.0,0.44799999999999995,0.457,0.317,0.45799999999999996,0.792,0.521,0.37799999999999995,0.059000000000000004,92.0,93.0,133.0,94.0,107.0,98.0,120.0,234.0,-42.8,-17.3
Dave Greenwood,25.0,79.0,2355.0,0.455,0.45799999999999996,0.0,0.455,0.708,0.5,0.34,0.006,94.0,93.0,,93.0,96.0,94.0,108.0,23.0,-46.1,-49.0
Mark Olberding,26.0,80.0,1817.0,0.48100000000000004,0.488,0.16699999999999998,0.483,0.782,0.5529999999999999,0.475,0.023,99.0,99.0,70.0,99.0,106.0,104.0,151.0,92.0,-5.9,27.2
Ronnie Lester,24.0,65.0,1437.0,0.45299999999999996,0.45799999999999996,0.0,0.45299999999999996,0.725,0.506,0.38299999999999995,0.011000000000000001,93.0,93.0,,93.0,98.0,95.0,122.0,45.0,-31.7,-26.0
Tracy Jackson,23.0,78.0,1309.0,0.467,0.47700000000000004,0.154,0.469,0.73,0.511,0.29600000000000004,0.03,96.0,97.0,65.0,96.0,99.0,96.0,94.0,121.0,-16.1,-19.7
Dwight Jones,30.0,49.0,673.0,0.446,0.446,,0.446,0.627,0.484,0.389,0.0,92.0,91.0,,91.0,85.0,91.0,123.0,,-16.5,-21.2
Dudley Bradley,25.0,58.0,683.0,0.516,0.526,0.2,0.519,0.8,0.562,0.28300000000000003,0.031,106.0,107.0,84.0,106.0,108.0,106.0,90.0,125.0,9.7,11.0
Jawann Oldham,25.0,16.0,171.0,0.534,0.534,,0.534,0.545,0.547,0.379,0.0,110.0,109.0,,109.0,74.0,103.0,120.0,,5.3,2.1
Mike Bratz,27.0,15.0,140.0,0.33299999999999996,0.382,0.125,0.345,0.769,0.409,0.309,0.191,69.0,78.0,53.0,71.0,104.0,77.0,98.0,758.0,-12.0,-11.7
Larry Spriggs,23.0,9.0,39.0,0.4,0.4,,0.4,0.7140000000000001,0.455,0.35,0.0,82.0,81.0,,82.0,97.0,86.0,111.0,,-3.5,-3.5
Larry Kenon,30.0,5.0,25.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,,0.33299999999999996,0.0,0.0,69.0,68.0,,68.0,,63.0,,,-1.9,-2.4
Team,,,,0.48100000000000004,0.489,0.215,0.484,0.74,0.5329999999999999,0.365,0.028999999999999998,99.0,99.0,90.0,99.0,100.0,100.0,116.0,116.0,-65.0,31.7
League Average,,,,0.485,0.49200000000000005,0.23800000000000002,0.488,0.74,0.531,0.315,0.025,,,,,,,,,,
