PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Buck Williams,22.0,82.0,2961.0,0.588,0.59,0.0,0.588,0.62,0.611,0.574,0.004,121.0,120.0,,120.0,84.0,115.0,182.0,17.0,181.1,182.2
Albert King,23.0,79.0,2447.0,0.475,0.479,0.261,0.47700000000000004,0.775,0.508,0.185,0.019,98.0,97.0,110.0,98.0,105.0,96.0,59.0,75.0,-27.6,-63.1
Darwin Cook,24.0,82.0,2625.0,0.449,0.45899999999999996,0.21,0.45299999999999996,0.769,0.494,0.245,0.038,93.0,93.0,88.0,93.0,104.0,93.0,78.0,153.0,-69.2,-81.1
Darryl Dawkins,26.0,81.0,2093.0,0.599,0.599,,0.599,0.6459999999999999,0.619,0.384,0.0,123.0,122.0,,123.0,87.0,116.0,122.0,,148.5,136.8
Otis Birdsong,27.0,62.0,1885.0,0.511,0.512,0.33299999999999996,0.512,0.5660000000000001,0.521,0.174,0.006999999999999999,105.0,104.0,140.0,105.0,76.0,98.0,55.0,29.0,39.3,-18.2
Mike Gminski,23.0,80.0,1255.0,0.5,0.501,0.0,0.5,0.778,0.5720000000000001,0.528,0.002,103.0,102.0,,102.0,105.0,108.0,167.0,9.0,9.9,43.0
Mickey Johnson,30.0,42.0,1001.0,0.401,0.41100000000000003,0.11800000000000001,0.40299999999999997,0.816,0.48200000000000004,0.405,0.034,83.0,84.0,49.0,83.0,110.0,91.0,128.0,136.0,-84.5,-57.1
Micheal Ray Richardson,27.0,31.0,1002.0,0.43799999999999994,0.451,0.2,0.44299999999999995,0.6709999999999999,0.469,0.196,0.051,90.0,92.0,84.0,91.0,91.0,88.0,62.0,205.0,-35.0,-52.9
Foots Walker,31.0,79.0,1388.0,0.456,0.47100000000000003,0.16699999999999998,0.46,0.778,0.5479999999999999,0.596,0.048,94.0,96.0,70.0,94.0,105.0,103.0,189.0,191.0,-14.2,10.6
Mike O'Koren,24.0,46.0,803.0,0.525,0.536,0.222,0.529,0.708,0.55,0.185,0.035,108.0,109.0,93.0,108.0,96.0,103.0,59.0,138.0,21.0,10.3
Len Elmore,30.0,74.0,975.0,0.39799999999999996,0.39899999999999997,0.0,0.39799999999999996,0.643,0.441,0.344,0.004,82.0,81.0,,81.0,87.0,83.0,109.0,16.0,-44.4,-50.6
Sleepy Floyd,22.0,43.0,494.0,0.426,0.436,0.28600000000000003,0.435,0.8440000000000001,0.479,0.20800000000000002,0.065,88.0,89.0,120.0,89.0,114.0,90.0,66.0,258.0,-23.0,-24.6
Eddie Phillips,21.0,48.0,416.0,0.406,0.41200000000000003,0.0,0.406,0.6779999999999999,0.46399999999999997,0.42700000000000005,0.015,84.0,84.0,,83.0,92.0,87.0,136.0,58.0,-22.8,-22.3
Phil Ford,26.0,7.0,163.0,0.5710000000000001,0.588,0.0,0.5710000000000001,0.7,0.596,0.28600000000000003,0.028999999999999998,118.0,120.0,,117.0,95.0,112.0,91.0,114.0,5.8,5.1
Bill Willoughby,25.0,10.0,84.0,0.379,0.39299999999999996,0.0,0.379,1.0,0.402,0.069,0.035,78.0,80.0,,78.0,135.0,76.0,22.0,137.0,-6.3,-7.8
James Bailey,25.0,6.0,50.0,0.5,0.5,,0.5,1.0,0.53,0.111,0.0,103.0,102.0,,102.0,135.0,100.0,35.0,,0.4,-0.1
Jan van Breda Kolff,31.0,13.0,63.0,0.35700000000000004,0.35700000000000004,,0.35700000000000004,0.833,0.451,0.429,0.0,74.0,73.0,,73.0,113.0,85.0,136.0,,-3.7,-2.7
Team,,,,0.505,0.51,0.20800000000000002,0.507,0.691,0.542,0.33,0.016,104.0,104.0,88.0,104.0,93.0,102.0,105.0,64.0,217.9,145.0
League Average,,,,0.485,0.49200000000000005,0.23800000000000002,0.488,0.74,0.531,0.315,0.025,,,,,,,,,,
