PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Bernard King,26.0,68.0,2207.0,0.528,0.531,0.0,0.528,0.722,0.5660000000000001,0.34,0.005,109.0,108.0,,108.0,98.0,107.0,108.0,21.0,90.4,90.8
Bill Cartwright,25.0,82.0,2468.0,0.5660000000000001,0.5660000000000001,,0.5660000000000001,0.7440000000000001,0.627,0.636,0.0,117.0,115.0,,116.0,100.0,118.0,202.0,,124.6,196.6
Sly Williams,25.0,68.0,1385.0,0.485,0.49700000000000005,0.105,0.48700000000000004,0.679,0.53,0.4,0.028999999999999998,100.0,101.0,44.0,100.0,92.0,100.0,127.0,117.0,-2.0,-2.7
Paul Westphal,32.0,80.0,1978.0,0.45899999999999996,0.47100000000000003,0.292,0.469,0.804,0.515,0.266,0.069,95.0,96.0,123.0,96.0,109.0,97.0,84.0,276.0,-27.0,-24.6
Truck Robinson,31.0,81.0,2426.0,0.462,0.462,,0.462,0.5870000000000001,0.485,0.285,0.0,95.0,94.0,,95.0,79.0,91.0,90.0,,-37.7,-74.3
Louis Orr,24.0,82.0,1666.0,0.462,0.46399999999999997,0.0,0.462,0.8,0.513,0.295,0.003,95.0,94.0,,95.0,108.0,97.0,94.0,13.0,-31.3,-24.1
Trent Tucker,23.0,78.0,1830.0,0.462,0.462,0.467,0.473,0.672,0.485,0.099,0.046,95.0,94.0,196.0,97.0,91.0,91.0,31.0,185.0,-20.0,-62.6
Marvin Webster,30.0,82.0,1472.0,0.508,0.509,0.0,0.508,0.589,0.539,0.544,0.003,105.0,104.0,,104.0,80.0,101.0,172.0,12.0,12.7,6.0
Ernie Grunfeld,27.0,77.0,1422.0,0.44299999999999995,0.44799999999999995,0.0,0.44299999999999995,0.8270000000000001,0.494,0.26,0.011000000000000001,91.0,91.0,,91.0,112.0,93.0,82.0,42.0,-34.3,-31.5
Ed Sherod,23.0,64.0,1624.0,0.406,0.41700000000000004,0.077,0.40700000000000003,0.65,0.433,0.19,0.031,84.0,85.0,32.0,83.0,88.0,81.0,60.0,123.0,-68.3,-89.8
Rory Sparrow,24.0,32.0,880.0,0.429,0.433,0.28600000000000003,0.433,0.733,0.478,0.289,0.024,88.0,88.0,120.0,89.0,99.0,90.0,91.0,94.0,-33.1,-35.9
Vince Taylor,22.0,31.0,321.0,0.363,0.363,,0.363,0.6559999999999999,0.409,0.314,0.0,75.0,74.0,,74.0,89.0,77.0,99.0,,-25.6,-28.4
Scott Hastings,22.0,21.0,98.0,0.364,0.381,0.0,0.364,0.5,0.408,0.636,0.045,75.0,77.0,,74.0,68.0,77.0,202.0,181.0,-5.5,-6.9
Mike Davis,26.0,8.0,28.0,0.4,0.4,,0.4,0.6,0.486,1.0,0.0,82.0,81.0,,82.0,81.0,91.0,317.0,,-1.8,-1.3
Team,,,,0.484,0.489,0.252,0.48700000000000004,0.711,0.528,0.337,0.019,100.0,99.0,106.0,100.0,96.0,99.0,107.0,76.0,-20.2,-45.8
League Average,,,,0.485,0.49200000000000005,0.23800000000000002,0.488,0.74,0.531,0.315,0.025,,,,,,,,,,
