PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kareem Abdul-Jabbar,35.0,79.0,2554.0,0.588,0.589,0.0,0.588,0.7490000000000001,0.619,0.302,0.002,121.0,120.0,,120.0,101.0,116.0,96.0,6.0,244.4,243.4
Jamaal Wilkes,29.0,80.0,2552.0,0.53,0.5329999999999999,0.0,0.53,0.757,0.5579999999999999,0.20800000000000002,0.005,109.0,108.0,,109.0,102.0,105.0,66.0,19.0,107.9,74.7
Magic Johnson,23.0,79.0,2907.0,0.5479999999999999,0.56,0.0,0.5479999999999999,0.8,0.603,0.40700000000000003,0.022000000000000002,113.0,114.0,,112.0,108.0,113.0,129.0,90.0,110.6,156.7
Norm Nixon,27.0,79.0,2711.0,0.475,0.48,0.0,0.475,0.7440000000000001,0.49700000000000005,0.15,0.012,98.0,98.0,,97.0,101.0,94.0,47.0,46.0,-31.0,-81.1
James Worthy,21.0,77.0,1970.0,0.579,0.581,0.25,0.58,0.624,0.594,0.28600000000000003,0.005,119.0,118.0,105.0,119.0,84.0,112.0,91.0,21.0,140.9,109.2
Bob McAdoo,31.0,47.0,1019.0,0.52,0.52,0.0,0.52,0.73,0.555,0.29,0.002,107.0,106.0,,106.0,99.0,104.0,92.0,7.0,35.0,29.5
Michael Cooper,26.0,82.0,2148.0,0.535,0.5479999999999999,0.23800000000000002,0.54,0.785,0.5770000000000001,0.262,0.042,110.0,111.0,100.0,111.0,106.0,108.0,83.0,168.0,51.5,50.0
Kurt Rambis,24.0,78.0,1806.0,0.569,0.5720000000000001,0.0,0.569,0.687,0.601,0.402,0.005,117.0,116.0,,116.0,93.0,113.0,127.0,19.0,66.6,67.4
Dwight Jones,30.0,32.0,491.0,0.47,0.473,0.0,0.47,0.667,0.509,0.364,0.008,97.0,96.0,,96.0,90.0,96.0,115.0,30.0,-4.9,-6.7
Mike McGee,23.0,39.0,381.0,0.423,0.436,0.14300000000000002,0.426,0.7390000000000001,0.451,0.141,0.043,87.0,89.0,60.0,87.0,100.0,85.0,45.0,171.0,-20.2,-28.0
Clay Johnson,26.0,48.0,447.0,0.39299999999999996,0.39899999999999997,0.0,0.39299999999999996,0.792,0.461,0.35600000000000004,0.015,81.0,81.0,,80.0,107.0,87.0,113.0,59.0,-25.9,-21.9
Mark Landsberger,27.0,39.0,356.0,0.42200000000000004,0.42200000000000004,,0.42200000000000004,0.48,0.434,0.245,0.0,87.0,86.0,,86.0,65.0,82.0,78.0,,-13.6,-22.1
Eddie Jordan,28.0,35.0,333.0,0.303,0.319,0.188,0.314,0.647,0.337,0.129,0.121,62.0,65.0,79.0,64.0,87.0,63.0,41.0,483.0,-45.9,-54.2
Steve Mix,35.0,1.0,17.0,0.4,0.4,,0.4,1.0,0.431,0.1,0.0,82.0,81.0,,82.0,135.0,81.0,32.0,,-1.8,-2.1
Billy Ray Bates,26.0,4.0,27.0,0.125,0.125,,0.125,0.5,0.14800000000000002,0.125,0.0,26.0,25.0,,26.0,68.0,28.0,40.0,,-11.6,-12.9
Joe Cooper,25.0,2.0,11.0,0.25,0.25,,0.25,,0.25,0.0,0.0,51.0,51.0,,51.0,,47.0,,,-1.9,-2.3
Team,,,,0.53,0.535,0.105,0.531,0.738,0.563,0.26899999999999996,0.013000000000000001,109.0,109.0,44.0,109.0,100.0,106.0,85.0,51.0,620.1,523.6
League Average,,,,0.485,0.49200000000000005,0.23800000000000002,0.488,0.74,0.531,0.315,0.025,,,,,,,,,,
