PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Moses Malone,27.0,78.0,2922.0,0.501,0.501,0.0,0.501,0.7609999999999999,0.578,0.604,0.001,103.0,102.0,,103.0,103.0,109.0,191.0,3.0,33.2,152.6
Andrew Toney,25.0,81.0,2474.0,0.501,0.514,0.289,0.51,0.7879999999999999,0.5579999999999999,0.32899999999999996,0.061,103.0,105.0,122.0,104.0,107.0,105.0,104.0,242.0,52.9,77.3
Julius Erving,32.0,72.0,2421.0,0.517,0.518,0.28600000000000003,0.518,0.759,0.5660000000000001,0.37200000000000005,0.006,107.0,105.0,120.0,106.0,103.0,107.0,118.0,24.0,69.1,95.1
Maurice Cheeks,26.0,79.0,2465.0,0.542,0.545,0.16699999999999998,0.5429999999999999,0.754,0.5820000000000001,0.322,0.008,112.0,111.0,70.0,111.0,102.0,110.0,102.0,32.0,81.2,86.0
Bobby Jones,31.0,74.0,1749.0,0.5429999999999999,0.545,0.0,0.5429999999999999,0.7929999999999999,0.603,0.452,0.002,112.0,111.0,,111.0,107.0,113.0,143.0,9.0,50.6,78.8
Clint Richardson,26.0,77.0,1755.0,0.46299999999999997,0.46799999999999997,0.0,0.46299999999999997,0.64,0.484,0.19899999999999998,0.011000000000000001,95.0,95.0,,95.0,86.0,91.0,63.0,43.0,-28.1,-57.0
Franklin Edwards,23.0,81.0,1266.0,0.47200000000000003,0.48,0.0,0.47200000000000003,0.7609999999999999,0.509,0.23399999999999999,0.017,97.0,98.0,,97.0,103.0,96.0,74.0,66.0,-15.8,-24.2
Marc Iavaroni,26.0,80.0,1612.0,0.462,0.46399999999999997,0.0,0.462,0.69,0.502,0.32,0.006,95.0,94.0,,95.0,93.0,94.0,101.0,23.0,-18.8,-24.0
Earl Cureton,25.0,73.0,987.0,0.419,0.419,,0.419,0.49200000000000005,0.433,0.26,0.0,86.0,85.0,,86.0,67.0,81.0,82.0,,-36.0,-56.5
Russ Schoene,22.0,46.0,702.0,0.512,0.515,0.0,0.512,0.75,0.531,0.135,0.005,105.0,105.0,,105.0,101.0,100.0,43.0,19.0,9.8,-0.1
Clemon Johnson,26.0,32.0,698.0,0.5,0.5,,0.5,0.586,0.52,0.319,0.0,103.0,102.0,,102.0,79.0,98.0,101.0,,4.2,-4.6
Reggie Johnson,25.0,29.0,549.0,0.44799999999999995,0.44799999999999995,,0.44799999999999995,0.733,0.478,0.195,0.0,92.0,91.0,,92.0,99.0,90.0,62.0,,-12.4,-17.7
Mark McNamara,23.0,36.0,182.0,0.45299999999999996,0.45299999999999996,,0.45299999999999996,0.444,0.465,0.703,0.0,93.0,92.0,,93.0,60.0,88.0,223.0,,-4.5,-11.1
J.J. Anderson,22.0,13.0,48.0,0.364,0.381,0.0,0.364,0.33299999999999996,0.364,0.136,0.045,75.0,77.0,,74.0,45.0,69.0,43.0,181.0,-5.5,-7.8
Team,,,,0.5,0.505,0.23399999999999999,0.502,0.746,0.552,0.381,0.016,103.0,103.0,98.0,103.0,101.0,104.0,121.0,64.0,183.8,317.0
League Average,,,,0.485,0.49200000000000005,0.23800000000000002,0.488,0.74,0.531,0.315,0.025,,,,,,,,,,
