PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Cliff Robinson,22.0,77.0,2601.0,0.47700000000000004,0.479,0.0,0.47700000000000004,0.708,0.509,0.245,0.004,98.0,97.0,,98.0,96.0,96.0,78.0,16.0,-27.5,-61.0
World B. Free,29.0,54.0,1938.0,0.45799999999999996,0.462,0.35700000000000004,0.465,0.747,0.524,0.41,0.04,94.0,94.0,150.0,95.0,101.0,99.0,130.0,158.0,-49.5,-19.5
Geoff Huston,25.0,80.0,2716.0,0.48200000000000004,0.484,0.33299999999999996,0.484,0.6859999999999999,0.518,0.294,0.013999999999999999,99.0,98.0,140.0,99.0,93.0,98.0,93.0,57.0,-6.7,-24.8
Phil Hubbard,26.0,82.0,1953.0,0.48200000000000004,0.484,0.0,0.48200000000000004,0.6890000000000001,0.536,0.496,0.003,99.0,98.0,,99.0,93.0,101.0,157.0,13.0,-7.2,7.1
Scott Wedman,30.0,35.0,1290.0,0.48,0.483,0.409,0.488,0.8440000000000001,0.514,0.132,0.038,99.0,98.0,172.0,100.0,114.0,97.0,42.0,150.0,-0.5,-21.6
Bob Wilkerson,28.0,77.0,1702.0,0.41700000000000004,0.42,0.0,0.41700000000000004,0.75,0.45899999999999996,0.243,0.008,86.0,85.0,,85.0,101.0,86.0,77.0,31.0,-73.2,-82.1
John Bagley,22.0,68.0,990.0,0.43200000000000005,0.449,0.0,0.43200000000000005,0.762,0.47100000000000003,0.225,0.037000000000000005,89.0,91.0,,88.0,103.0,89.0,71.0,149.0,-42.4,-49.7
Bruce Flowers,25.0,53.0,699.0,0.534,0.539,0.0,0.534,0.774,0.569,0.257,0.01,110.0,110.0,,109.0,105.0,107.0,82.0,39.0,18.8,17.3
Sam Lacey,34.0,60.0,1232.0,0.42,0.42700000000000005,0.222,0.424,0.784,0.451,0.14,0.034,87.0,87.0,93.0,87.0,106.0,85.0,44.0,136.0,-33.9,-44.9
Ron Brewer,27.0,21.0,563.0,0.4,0.405,0.0,0.4,0.863,0.449,0.20800000000000002,0.012,82.0,82.0,,82.0,117.0,84.0,66.0,49.0,-43.3,-44.2
Steve Hayes,27.0,65.0,1058.0,0.479,0.48100000000000004,0.0,0.479,0.569,0.495,0.235,0.005,99.0,98.0,,98.0,77.0,93.0,75.0,18.0,-4.0,-17.5
Larry Kenon,30.0,32.0,624.0,0.47200000000000003,0.474,0.0,0.47200000000000003,0.7609999999999999,0.506,0.217,0.005,97.0,96.0,,97.0,103.0,95.0,69.0,19.0,-7.1,-11.8
Jeff Cook,26.0,30.0,782.0,0.537,0.54,0.0,0.537,0.76,0.5760000000000001,0.309,0.006,111.0,110.0,,110.0,103.0,108.0,98.0,25.0,15.7,16.4
James Edwards,27.0,15.0,382.0,0.48700000000000004,0.48700000000000004,,0.48700000000000004,0.623,0.52,0.40700000000000003,0.0,100.0,99.0,,100.0,84.0,98.0,129.0,,-0.5,-3.9
Darren Tillis,22.0,37.0,482.0,0.43700000000000006,0.43700000000000006,,0.43700000000000006,0.636,0.45299999999999996,0.139,0.0,90.0,89.0,,89.0,86.0,85.0,44.0,,-16.3,-26.2
Paul Mokeski,26.0,23.0,539.0,0.455,0.455,,0.455,0.615,0.47600000000000003,0.215,0.0,94.0,92.0,,93.0,83.0,90.0,68.0,,-8.2,-14.8
Carl Nicks,24.0,9.0,148.0,0.441,0.44799999999999995,0.0,0.441,0.647,0.474,0.28800000000000003,0.017,91.0,91.0,,90.0,87.0,89.0,91.0,67.0,-5.6,-7.7
Dave Magley,23.0,14.0,56.0,0.25,0.267,0.0,0.25,0.5,0.307,0.5,0.062,51.0,54.0,,51.0,68.0,58.0,159.0,249.0,-7.6,-8.7
Team,,,,0.466,0.47,0.11800000000000001,0.466,0.7040000000000001,0.503,0.282,0.012,96.0,96.0,49.0,95.0,95.0,95.0,90.0,47.0,-189.4,-272.0
League Average,,,,0.485,0.49200000000000005,0.23800000000000002,0.488,0.74,0.531,0.315,0.025,,,,,,,,,,
