Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,6,1278,CLE,Cleveland Cavaliers,J.J. Hickson,"September 4, 1988",20.0,NBA,C,62.0,705.0,12.5,0.55,0.0,0.34,9.1,18.4,13.9,2.1,1.1,3.4,16.8,18.0,0.2,1.3,1.5,0.1,-3.4,0.2,-3.2,-0.2
2010,6,1278,CLE,Cleveland Cavaliers,J.J. Hickson,"September 4, 1988",21.0,NBA,PF,81.0,1691.0,15.2,0.58,0.0,0.31,8.2,19.5,14.1,3.9,1.1,1.8,13.4,18.9,1.8,2.5,4.3,0.12,-1.0,-0.4,-1.4,0.3
2011,6,1278,CLE,Cleveland Cavaliers,J.J. Hickson,"September 4, 1988",22.0,NBA,C,80.0,2256.0,15.6,0.5,0.0,0.39,10.8,25.0,17.7,7.5,1.1,1.8,13.6,25.5,-0.2,1.7,1.5,0.03,-1.8,-2.1,-3.8,-1.1
2012,31,1278,TOT,Total After Trade,J.J. Hickson,"September 4, 1988",23.0,NBA,PF,54.0,1244.0,14.9,0.5,0.0,0.34,11.7,19.0,15.2,5.9,1.2,2.1,13.4,18.7,0.9,0.8,1.7,0.07,-0.8,-1.5,-2.3,-0.1
2012,26,1278,SAC,Sacramento Kings,J.J. Hickson,"September 4, 1988",23.0,NBA,PF,35.0,644.0,9.9,0.42,0.01,0.34,10.9,19.7,15.1,5.0,1.4,1.9,16.4,16.0,-0.5,0.3,-0.1,-0.01,-2.9,-1.2,-4.1,-0.3
2012,25,1278,POR,Portland Trail Blazers,J.J. Hickson,"September 4, 1988",23.0,NBA,PF,19.0,600.0,20.2,0.57,0.0,0.35,12.6,18.3,15.4,6.9,1.1,2.3,10.9,21.6,1.4,0.5,1.8,0.15,1.5,-1.8,-0.3,0.3
2013,25,1278,POR,Portland Trail Blazers,J.J. Hickson,"September 4, 1988",24.0,NBA,C,80.0,2323.0,19.7,0.59,0.0,0.36,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,4.6,2.3,6.9,0.14,1.3,-1.1,0.2,1.3
2014,8,1278,DEN,Denver Nuggets,J.J. Hickson,"September 4, 1988",25.0,NBA,PF,69.0,1859.0,16.2,0.52,0.01,0.44,11.9,24.8,18.3,8.4,1.2,2.0,14.1,20.8,1.3,2.1,3.3,0.09,-0.4,-0.5,-0.9,0.5
2015,8,1278,DEN,Denver Nuggets,J.J. Hickson,"September 4, 1988",26.0,NBA,C,73.0,1411.0,14.3,0.5,0.0,0.44,11.1,24.0,17.3,6.5,1.3,1.9,14.9,19.7,0.5,1.4,1.8,0.06,-1.6,-1.1,-2.7,-0.2
2016,31,1278,TOT,Total After Trade,J.J. Hickson,"September 4, 1988",27.0,NBA,C,35.0,436.0,16.8,0.51,0.01,0.66,9.8,24.1,16.8,8.7,1.7,2.6,11.1,22.6,0.3,0.5,0.8,0.09,-1.1,0.0,-1.1,0.1
2016,8,1278,DEN,Denver Nuggets,J.J. Hickson,"September 4, 1988",27.0,NBA,C,20.0,305.0,15.8,0.51,0.0,0.54,7.9,24.0,15.8,8.7,1.6,3.2,10.6,21.6,0.1,0.4,0.5,0.08,-1.6,0.4,-1.1,0.1
2016,30,1278,WAS,Washington Wizards,J.J. Hickson,"September 4, 1988",27.0,NBA,C,15.0,131.0,18.9,0.53,0.02,0.96,14.2,24.4,19.2,8.5,1.9,1.2,12.1,24.8,0.1,0.2,0.3,0.11,0.0,-1.1,-1.0,0.0
