Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2015,16,866,MIA,Miami Heat,James Ennis,"July 1, 1990",24.0,NBA,SF,62.0,1051.0,11.5,0.54,0.38,0.38,6.0,14.0,10.1,7.2,1.3,1.4,11.9,14.6,1.2,0.8,1.9,0.09,-1.0,-0.5,-1.5,0.1
2016,31,866,TOT,Total After Trade,James Ennis,"July 1, 1990",25.0,NBA,SF,22.0,329.0,17.8,0.62,0.51,0.3,6.9,7.4,7.1,10.1,2.4,1.3,12.9,19.8,0.7,0.2,0.9,0.13,2.5,-1.0,1.5,0.3
2016,16,866,MIA,Miami Heat,James Ennis,"July 1, 1990",25.0,NBA,SF,3.0,7.0,2.4,,,,0.0,0.0,0.0,18.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.07,-4.0,2.2,-1.8,0.0
2016,15,866,MEM,Memphis Grizzlies,James Ennis,"July 1, 1990",25.0,NBA,SF,10.0,40.0,18.3,0.46,0.62,0.77,10.9,8.9,10.0,7.6,5.1,4.6,10.3,21.8,0.0,0.1,0.1,0.1,2.4,2.0,4.4,0.1
2016,19,866,NOP,New Orleans Pelicans,James Ennis,"July 1, 1990",25.0,NBA,SF,9.0,282.0,18.1,0.65,0.5,0.24,6.5,7.3,6.9,10.3,2.1,0.9,13.3,20.0,0.7,0.1,0.8,0.14,2.7,-1.5,1.2,0.2
2017,15,866,MEM,Memphis Grizzlies,James Ennis,"July 1, 1990",26.0,NBA,SF,64.0,1501.0,10.6,0.58,0.43,0.34,5.1,14.9,9.9,6.5,1.6,1.2,13.8,13.0,1.4,1.7,3.1,0.1,-1.9,0.7,-1.2,0.3
2018,31,866,TOT,Total After Trade,James Ennis,"July 1, 1990",27.0,NBA,SF,72.0,1604.0,11.6,0.59,0.4,0.3,5.1,11.0,8.0,6.6,1.5,1.0,11.4,13.7,2.0,1.1,3.1,0.09,-1.1,-0.1,-1.2,0.3
2018,15,866,MEM,Memphis Grizzlies,James Ennis,"July 1, 1990",27.0,NBA,SF,45.0,1053.0,11.9,0.61,0.38,0.33,5.7,11.7,8.6,7.0,1.5,1.1,13.0,12.5,1.5,0.6,2.0,0.09,-0.5,-0.1,-0.6,0.4
2018,9,866,DET,Detroit Pistons,James Ennis,"July 1, 1990",27.0,NBA,SF,27.0,551.0,11.2,0.56,0.43,0.26,3.9,9.6,6.7,5.9,1.4,1.0,9.0,16.0,0.5,0.5,1.0,0.09,-2.2,-0.2,-2.3,-0.1
2019,31,866,TOT,Total After Trade,James Ennis,"July 1, 1990",28.0,NBA,SF,58.0,1230.0,11.0,0.59,0.53,0.28,5.3,10.9,8.1,4.7,1.6,1.6,9.3,12.7,1.6,1.0,2.6,0.1,-1.4,-0.2,-1.5,0.1
2019,11,866,HOU,Houston Rockets,James Ennis,"July 1, 1990",28.0,NBA,SF,40.0,949.0,11.3,0.62,0.57,0.28,4.2,9.5,6.8,4.1,2.0,1.4,8.9,11.9,1.4,0.8,2.2,0.11,-1.0,0.1,-0.9,0.3
2019,23,866,PHI,Philadelphia 76Ers,James Ennis,"July 1, 1990",28.0,NBA,SF,18.0,281.0,9.9,0.51,0.43,0.28,8.9,15.4,12.2,6.7,0.5,2.0,10.6,15.5,0.2,0.2,0.4,0.07,-2.6,-1.1,-3.7,-0.1
2020,31,866,TOT,Total After Trade,James Ennis,"July 1, 1990",29.0,NBA,"SF,SG",69.0,1265.0,11.5,0.56,0.47,0.27,6.1,15.3,10.6,7.0,1.3,1.5,12.6,15.7,1.0,1.4,2.4,0.09,-2.2,-0.4,-2.6,-0.2
2020,23,866,PHI,Philadelphia 76Ers,James Ennis,"July 1, 1990",29.0,NBA,SF,49.0,776.0,12.3,0.56,0.47,0.27,6.8,14.5,10.7,7.3,1.4,1.5,10.9,15.7,0.9,0.9,1.7,0.11,-1.5,0.0,-1.5,0.1
2020,22,866,ORL,Orlando Magic,James Ennis,"July 1, 1990",29.0,NBA,SG,20.0,489.0,10.3,0.57,0.47,0.28,4.9,16.4,10.5,6.5,1.2,1.5,15.3,15.6,0.2,0.5,0.7,0.06,-3.3,-1.1,-4.4,-0.3
2021,22,866,ORL,Orlando Magic,James Ennis,"July 1, 1990",30.0,NBA,SF,18.0,380.0,11.5,0.61,0.38,0.3,4.5,12.9,8.5,8.3,1.9,1.4,14.9,12.8,0.4,0.3,0.7,0.09,-3.0,0.5,-2.5,0.0
