Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,30,2647,WAS,Washington Wizards,22.0,NBA,SF,66,51,1431,116,312,0.37,44,127,0.35,72,185,0.39,0.44,30,44,0.68,43,190,233,49,70,30,38,176,306
2013,30,2647,WAS,Washington Wizards,23.0,NBA,PF,57,11,924,92,241,0.38,7,36,0.19,85,205,0.42,0.4,40,70,0.57,51,133,184,37,38,24,45,124,231
2014,30,2647,WAS,Washington Wizards,24.0,NBA,SF,25,0,250,25,67,0.37,7,19,0.37,18,48,0.38,0.42,18,25,0.72,18,37,55,6,9,3,17,25,75
