Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,19.0,ATL,NBA,SF,74.0,59.0,2050.0,7.0,15.4,0.455,0.1,0.6,0.174,6.9,14.8,0.466,4.2,6.1,0.688,3.8,7.9,11.7,3.3,1.5,3.7,3.5,4.0,18.3,,100.0,107.0
2006,20.0,ATL,NBA,SF,80.0,73.0,2559.0,6.8,16.1,0.425,0.7,2.3,0.309,6.1,13.8,0.444,4.4,6.1,0.719,3.7,7.4,11.0,4.0,1.3,4.3,3.4,5.4,18.7,,103.0,108.0
2007,21.0,ATL,NBA,SF,72.0,72.0,2647.0,8.8,20.0,0.439,0.8,3.1,0.25,8.0,16.9,0.473,5.4,7.8,0.693,3.3,9.2,12.5,4.8,2.0,4.2,4.6,4.9,23.7,,99.0,102.0
2008,22.0,ATL,NBA,PF,81.0,81.0,2873.0,9.5,20.8,0.457,0.5,1.8,0.253,9.0,19.0,0.477,6.1,8.6,0.71,3.0,9.3,12.2,5.0,2.3,4.2,4.5,4.9,25.6,,102.0,103.0
2009,23.0,ATL,NBA,PF,69.0,69.0,2421.0,9.2,18.8,0.492,0.6,1.9,0.299,8.7,16.9,0.514,4.7,7.9,0.588,3.0,8.1,11.0,3.7,2.1,2.5,3.6,4.1,23.7,,103.0,104.0
2010,24.0,ATL,NBA,PF,81.0,81.0,2871.0,9.4,18.5,0.505,0.0,0.1,0.0,9.4,18.4,0.508,4.8,7.8,0.618,4.1,8.9,13.1,6.3,2.4,3.2,3.7,4.5,23.5,,109.0,101.0
2011,25.0,ATL,NBA,PF,77.0,77.0,2645.0,10.1,21.1,0.477,1.0,3.1,0.331,9.1,18.0,0.503,4.7,6.4,0.725,2.7,10.6,13.3,5.2,2.0,2.4,4.0,4.4,25.9,,104.0,102.0
2012,26.0,ATL,NBA,PF,66.0,66.0,2329.0,11.5,25.2,0.458,0.6,2.5,0.257,10.9,22.7,0.48,4.6,7.4,0.63,3.1,11.3,14.4,5.9,2.1,2.6,3.7,3.9,28.3,,101.0,96.0
2013,27.0,ATL,NBA,PF,76.0,76.0,2683.0,10.6,22.8,0.465,1.2,3.9,0.303,9.4,18.9,0.498,3.2,6.2,0.517,2.6,9.8,12.3,6.2,1.8,2.6,4.4,3.4,25.6,,97.0,101.0
2014,28.0,DET,NBA,SF,77.0,76.0,2730.0,9.6,22.8,0.419,1.3,4.9,0.264,8.3,17.9,0.462,3.0,5.6,0.532,1.9,7.7,9.6,4.7,1.9,2.0,3.7,3.6,23.4,,95.0,108.0
2015,29.0,TOT,NBA,PF,83.0,35.0,2300.0,9.1,21.7,0.419,1.6,5.0,0.316,7.5,16.7,0.451,2.8,5.6,0.498,3.3,8.3,11.6,6.1,1.9,2.5,4.5,5.0,22.5,,94.0,102.0
2015,29.0,DET,NBA,PF,28.0,28.0,896.0,8.8,22.6,0.391,0.5,2.1,0.243,8.3,20.4,0.407,3.0,6.4,0.468,3.0,8.7,11.7,7.6,2.1,2.8,4.2,4.7,21.2,,90.0,102.0
2015,29.0,HOU,NBA,PF,55.0,7.0,1404.0,9.2,21.1,0.438,2.2,6.8,0.33,7.0,14.3,0.489,2.7,5.1,0.521,3.5,8.1,11.6,5.1,1.8,2.4,4.7,5.2,23.4,,97.0,102.0
2016,30.0,TOT,NBA,PF,55.0,7.0,880.0,7.2,19.7,0.364,2.3,8.1,0.287,4.9,11.6,0.417,2.1,3.8,0.552,2.9,8.0,10.8,5.1,1.9,2.7,4.3,6.7,18.7,,88.0,103.0
2016,30.0,LAC,NBA,PF,32.0,1.0,459.0,7.5,19.7,0.383,2.0,6.3,0.31,5.6,13.3,0.418,2.7,4.6,0.595,3.6,10.0,13.6,4.6,2.0,3.7,4.5,6.8,19.8,,90.0,99.0
2016,30.0,HOU,NBA,PF,23.0,6.0,421.0,6.8,19.7,0.343,2.7,9.9,0.271,4.1,9.8,0.417,1.4,2.9,0.48,2.1,5.7,7.8,5.6,1.9,1.5,4.2,6.5,17.6,,86.0,109.0
2018,32.0,NOP,NBA,PF,3.0,0.0,12.0,4.0,15.9,0.25,0.0,0.0,,4.0,15.9,0.25,0.0,0.0,,11.9,4.0,15.9,0.0,0.0,0.0,0.0,11.9,8.0,,94.0,115.0
