Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2019,15,MEM,Memphis Grizzlies,33,49,0.4,3rd of 5,-2.08,96.6,-3.4,106.1,-4.3,108.8,-1.6,,J. Bickerstaff (33-49),M. Conley (8.0)
