Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2019,20,NYK,New York Knicks,17,65,0.21,5th of 5,-8.93,99.6,-0.4,104.5,-5.9,113.7,3.3,,D. Fizdale (17-65),M. Robinson (6.1)
