Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2019,24,PHO,Phoenix Suns,19,63,0.23,5th of 5,-8.61,100.5,0.5,105.9,-4.5,115.1,4.7,,I. Kokoskov (19-63),D. Ayton (5.8)
