Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2016,7,76,DAL,Dallas Mavericks,22.0,NBA,SF,55.0,9.0,647.0,5.6,13.8,0.41,1.7,6.5,0.26,3.9,7.2,0.53,3.5,4.3,0.8,1.4,9.0,10.4,2.3,1.5,2.0,1.9,3.5,16.4,,103.0,104.0
2017,31,76,TOT,Total After Trade,23.0,NBA,SF,75.0,10.0,1228.0,7.7,18.1,0.42,2.4,8.0,0.3,5.3,10.1,0.52,4.2,5.3,0.79,2.8,7.3,10.1,2.7,1.7,0.9,2.7,4.5,21.9,,104.0,108.0
2017,7,76,DAL,Dallas Mavericks,23.0,NBA,SF,51.0,2.0,710.0,8.1,20.3,0.4,2.7,8.9,0.3,5.4,11.4,0.48,5.1,6.5,0.8,2.9,8.1,10.9,2.3,2.1,1.2,2.9,4.7,24.1,,101.0,107.0
2017,23,76,PHI,Philadelphia 76Ers,23.0,NBA,SF,24.0,8.0,518.0,7.1,15.2,0.46,2.0,6.8,0.29,5.1,8.5,0.6,3.0,3.9,0.78,2.8,6.2,9.0,3.2,1.2,0.7,2.4,4.2,19.1,,109.0,111.0
2018,23,76,PHI,Philadelphia 76Ers,24.0,NBA,SF,38.0,0.0,519.0,8.1,18.7,0.43,3.2,9.5,0.33,4.9,9.2,0.54,2.6,3.5,0.74,2.3,6.3,8.6,2.3,1.4,0.6,1.5,5.0,21.9,,110.0,107.0
2019,1,76,ATL,Atlanta Hawks,25.0,NBA,SF,48.0,4.0,463.0,6.4,15.7,0.41,2.4,7.7,0.31,4.0,8.0,0.5,2.6,3.5,0.74,2.4,6.0,8.4,2.3,2.2,1.3,2.3,4.8,17.8,,103.0,113.0
2020,3,76,BRK,Brooklyn Nets,26.0,NBA,SG,10.0,1.0,107.0,4.4,16.8,0.26,2.7,12.8,0.21,1.8,4.0,0.44,0.9,1.8,0.5,0.4,8.8,9.3,3.5,0.0,2.7,1.8,5.7,12.4,,78.0,109.0
