Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1992,3,NJN,New Jersey Nets,25.6,40.0,42.0,36,46,-1.7,0.15,-1.54,107.0,108.7,-1.7,98.0,0.26,0.09,0.51,0.47,14.1,39.1,0.19,66.3,Brendan Byrne Arena,517356,20049.0
