Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1982,27,2385,SAS,San Antonio Spurs,25.0,NBA,SF,49,15,637,5.7,13.0,0.44,0.0,0.1,0.0,5.7,12.9,0.44,2.8,4.7,0.59,2.7,3.2,5.9,2.9,1.3,0.1,1.8,5.4,14.1,,102,111
1983,27,2385,SAS,San Antonio Spurs,26.0,NBA,SF,34,1,292,5.2,13.2,0.4,0.0,0.2,0.0,5.2,13.0,0.4,4.6,6.8,0.67,4.0,3.0,7.0,3.5,1.6,0.2,4.0,5.6,15.1,,95,109
