Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,25,548,POR,Portland Trail Blazers,Victor Claver,1988-08-30,24.0,NBA,SF,49,16,812,3.3,8.4,0.39,1.1,3.9,0.29,2.2,4.5,0.48,0.6,1.3,0.47,1.4,3.9,5.3,1.9,1.2,0.5,1.9,3.3,8.3
2014,25,548,POR,Portland Trail Blazers,Victor Claver,1988-08-30,25.0,NBA,SF,21,0,184,3.3,8.2,0.4,0.6,3.5,0.17,2.7,4.7,0.58,2.0,2.2,0.91,1.8,5.9,7.6,2.3,0.6,0.6,2.2,3.1,9.2
2015,25,548,POR,Portland Trail Blazers,Victor Claver,1988-08-30,26.0,NBA,SF,10,0,76,4.3,9.5,0.45,2.8,5.2,0.55,1.4,4.3,0.33,0.0,0.0,,1.4,8.1,9.5,0.5,0.5,0.5,1.9,5.7,11.4
