Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,28.0,POR,NBA,PF,80.0,,2657.0,7.7,13.9,0.553,0.0,0.1,0.0,7.7,13.9,0.555,4.2,6.6,0.642,6.0,9.5,15.4,3.1,1.3,2.4,3.1,5.6,19.7,,115.0,102.0
1981,29.0,POR,NBA,PF,73.0,,2120.0,7.1,12.6,0.569,0.0,0.0,0.0,7.1,12.5,0.57,4.0,6.3,0.628,5.2,9.9,15.1,3.3,1.9,1.9,3.2,5.7,18.3,,114.0,102.0
1982,30.0,POR,NBA,PF,20.0,4.0,418.0,4.3,8.9,0.487,0.0,0.0,,4.3,8.9,0.487,2.7,4.7,0.585,4.6,8.8,13.4,3.3,1.0,1.8,2.2,6.4,11.4,,110.0,106.0
1988,36.0,GSW,NBA,PF,6.0,1.0,56.0,5.9,11.8,0.5,0.0,0.0,,5.9,11.8,0.5,1.7,1.7,1.0,7.6,8.4,16.0,0.0,3.4,3.4,3.4,11.0,13.5,,103.0,105.0
