Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,27.0,2205,SAS,San Antonio Spurs,Mark Olberding,1956-04-21,23.0,NBA,SF,3.0,,32.3,4.3,7.7,0.56,0.0,0.0,,4.3,7.7,0.56,0.56,1.0,1.3,0.75,1.7,5.7,7.3,3.7,0.7,0.3,1.0,4.7,9.7
1981,27.0,2205,SAS,San Antonio Spurs,Mark Olberding,1956-04-21,24.0,NBA,SF,7.0,,36.3,8.3,15.0,0.55,0.1,0.4,0.33,8.1,14.6,0.56,0.56,3.0,3.6,0.84,1.6,4.3,5.9,4.3,0.6,0.0,2.4,4.4,19.7
1982,27.0,2205,SAS,San Antonio Spurs,Mark Olberding,1956-04-21,25.0,NBA,PF,9.0,,36.4,5.9,13.3,0.44,0.0,0.1,0.0,5.9,13.2,0.44,0.44,2.9,3.4,0.84,2.2,4.2,6.4,3.6,1.0,0.7,3.0,4.3,14.7
1984,26.0,2205,KCK,Kansas City Kings,Mark Olberding,1956-04-21,27.0,NBA,PF,3.0,,20.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,2.7,4.7,0.57,1.3,3.7,5.0,2.0,0.0,0.0,1.3,2.0,6.7
1986,26.0,2205,SAC,Sacramento Kings,Mark Olberding,1956-04-21,29.0,NBA,PF,3.0,3.0,24.7,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,3.0,4.0,0.75,1.3,3.0,4.3,1.0,0.7,0.3,2.3,3.0,5.0
