Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,19.0,UTA,NBA,SG,40.0,2.0,293.0,5.7,16.6,0.341,0.2,2.2,0.083,5.5,14.4,0.38,4.7,6.9,0.684,1.6,3.5,5.1,3.3,1.8,0.4,5.1,5.3,16.2,,78.0,105.0
2002,20.0,UTA,NBA,SG,67.0,23.0,1134.0,6.7,17.4,0.385,0.1,1.2,0.08,6.6,16.2,0.408,1.7,2.5,0.698,2.1,4.1,6.1,5.4,1.4,1.1,3.2,3.8,15.2,,89.0,108.0
2003,21.0,UTA,NBA,SG,61.0,8.0,760.0,8.1,20.1,0.401,0.3,0.8,0.333,7.8,19.2,0.404,3.3,4.8,0.691,1.6,4.5,6.0,2.8,1.6,0.6,3.5,4.0,19.7,,88.0,106.0
2004,22.0,TOT,NBA,"SF,SG",80.0,78.0,2444.0,8.4,19.4,0.432,0.4,1.6,0.268,7.9,17.8,0.446,3.1,4.5,0.676,1.8,4.9,6.6,3.5,1.2,0.4,2.7,3.1,20.2,,98.0,109.0
2004,22.0,UTA,NBA,SG,54.0,54.0,1511.0,9.6,21.5,0.445,0.3,1.1,0.233,9.3,20.4,0.457,3.3,4.9,0.669,1.6,5.0,6.5,3.4,1.0,0.6,2.9,3.2,22.7,,98.0,107.0
2004,22.0,ORL,NBA,SF,26.0,24.0,933.0,6.5,16.1,0.404,0.7,2.3,0.293,5.8,13.8,0.422,2.8,4.0,0.69,2.0,4.8,6.8,3.7,1.4,0.1,2.3,3.1,16.5,,97.0,113.0
2005,23.0,ORL,NBA,SG,55.0,27.0,1089.0,8.1,19.8,0.408,1.2,3.1,0.373,6.9,16.7,0.415,2.6,4.7,0.554,1.8,3.0,4.7,3.2,0.7,0.4,2.7,3.4,20.0,,94.0,112.0
2006,24.0,ORL,NBA,SG,82.0,82.0,2648.0,7.4,16.0,0.46,0.0,0.3,0.133,7.3,15.7,0.466,3.7,5.0,0.744,1.2,3.7,4.9,3.3,1.2,0.3,2.5,3.7,18.5,,102.0,111.0
2007,25.0,WAS,NBA,SG,82.0,82.0,2419.0,7.3,15.9,0.461,1.6,3.9,0.404,5.8,12.0,0.479,3.2,4.6,0.704,1.2,3.4,4.6,4.6,1.4,0.4,2.5,3.3,19.4,,109.0,114.0
2008,26.0,WAS,NBA,SG,82.0,82.0,2564.0,6.3,16.3,0.386,3.3,8.6,0.383,3.0,7.7,0.39,3.3,4.1,0.797,0.8,4.1,4.9,5.3,1.4,0.3,2.1,2.3,19.2,,111.0,113.0
2009,27.0,WAS,NBA,SG,32.0,25.0,886.0,4.3,13.8,0.312,2.1,7.7,0.271,2.2,6.1,0.363,1.9,3.6,0.533,0.7,3.9,4.5,5.8,1.3,0.1,1.9,2.6,12.6,,93.0,117.0
2010,28.0,TOT,NBA,SG,64.0,18.0,883.0,2.7,9.6,0.282,1.1,5.1,0.218,1.6,4.5,0.355,1.5,2.1,0.714,0.7,4.7,5.4,3.3,0.9,0.4,1.8,4.4,8.0,,83.0,112.0
2010,28.0,WAS,NBA,SG,40.0,13.0,616.0,2.5,8.8,0.282,0.9,5.3,0.177,1.5,3.5,0.439,1.5,2.1,0.72,0.6,4.9,5.5,3.7,0.9,0.4,2.0,4.3,7.4,,83.0,112.0
2010,28.0,DAL,NBA,SG,24.0,5.0,267.0,3.3,11.7,0.283,1.6,4.9,0.32,1.7,6.8,0.257,1.4,1.9,0.7,0.8,4.3,5.1,2.3,1.0,0.2,1.2,4.5,9.5,,84.0,110.0
2011,29.0,DAL,NBA,SG,72.0,54.0,1158.0,5.8,15.0,0.388,4.3,11.3,0.378,1.5,3.7,0.42,1.5,2.0,0.767,0.9,3.9,4.8,3.5,1.0,0.2,2.0,3.2,17.4,,106.0,109.0
2012,30.0,NJN,NBA,SF,51.0,30.0,960.0,2.7,9.5,0.285,2.3,8.0,0.283,0.4,1.5,0.296,0.5,0.9,0.563,0.4,5.2,5.6,2.3,1.1,0.2,1.1,3.3,8.2,,90.0,112.0
2013,31.0,ATL,NBA,SG,56.0,31.0,1158.0,4.4,11.7,0.374,3.4,9.4,0.364,1.0,2.4,0.415,0.5,1.0,0.522,0.8,4.7,5.5,2.3,1.3,0.3,1.0,3.1,12.7,,104.0,108.0
