Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,23.0,PHI,NBA,SG,9.0,0.0,142.0,16.0,48.0,0.333,4.0,16.0,0.25,12.0,32.0,0.375,0.375,6.0,8.0,0.75,0.0,14.0,14.0,15.0,3.0,6.0,9.0,7.0,42.0
2015,25.0,GSW,NBA,SG,59.0,4.0,657.0,91.0,235.0,0.387,35.0,109.0,0.321,56.0,126.0,0.444,0.462,37.0,45.0,0.822,12.0,61.0,73.0,48.0,40.0,12.0,29.0,54.0,254.0
2016,26.0,TOT,NBA,SG,53.0,5.0,773.0,88.0,228.0,0.386,36.0,105.0,0.343,52.0,123.0,0.423,0.465,27.0,37.0,0.73,12.0,78.0,90.0,56.0,32.0,19.0,39.0,61.0,239.0
2016,26.0,ATL,NBA,SG,26.0,1.0,263.0,24.0,73.0,0.329,10.0,45.0,0.222,14.0,28.0,0.5,0.397,5.0,10.0,0.5,4.0,23.0,27.0,11.0,13.0,4.0,13.0,21.0,63.0
2016,26.0,CHI,NBA,SG,27.0,4.0,510.0,64.0,155.0,0.413,26.0,60.0,0.433,38.0,95.0,0.4,0.497,22.0,27.0,0.815,8.0,55.0,63.0,45.0,19.0,15.0,26.0,40.0,176.0
2017,27.0,NYK,NBA,SG,82.0,4.0,1639.0,233.0,538.0,0.433,97.0,273.0,0.355,136.0,265.0,0.513,0.523,66.0,80.0,0.825,27.0,198.0,225.0,102.0,65.0,31.0,66.0,109.0,629.0
2018,28.0,CHI,NBA,SG,72.0,72.0,2265.0,290.0,782.0,0.371,161.0,449.0,0.359,129.0,333.0,0.387,0.474,135.0,164.0,0.823,31.0,260.0,291.0,153.0,80.0,31.0,93.0,134.0,876.0
2019,29.0,TOT,NBA,SG,82.0,77.0,2607.0,300.0,777.0,0.386,162.0,465.0,0.348,138.0,312.0,0.442,0.49,95.0,106.0,0.896,46.0,277.0,323.0,146.0,121.0,36.0,104.0,164.0,857.0
2019,29.0,CHI,NBA,SG,38.0,38.0,1325.0,151.0,394.0,0.383,97.0,270.0,0.359,54.0,124.0,0.435,0.506,41.0,46.0,0.891,19.0,150.0,169.0,85.0,67.0,21.0,47.0,79.0,440.0
2019,29.0,MEM,NBA,SG,44.0,39.0,1282.0,149.0,383.0,0.389,65.0,195.0,0.333,84.0,188.0,0.447,0.474,54.0,60.0,0.9,27.0,127.0,154.0,61.0,54.0,15.0,57.0,85.0,417.0
2020,30.0,IND,NBA,SF,73.0,6.0,1826.0,208.0,486.0,0.428,134.0,331.0,0.405,74.0,155.0,0.477,0.566,53.0,67.0,0.791,32.0,206.0,238.0,93.0,87.0,46.0,44.0,137.0,603.0
2021,31.0,IND,NBA,SG,11.0,2.0,327.0,41.0,79.0,0.519,19.0,45.0,0.422,22.0,34.0,0.647,0.639,16.0,22.0,0.727,7.0,33.0,40.0,13.0,13.0,3.0,11.0,28.0,117.0
