SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
2014,16,MIA,34,Ray Allen,SG,6-5,205,1975-07-20,US,17,UConn
2014,16,MIA,11,Chris Andersen,C,6-10,245,1978-07-07,US,11,Blinn College
2014,16,MIA,50,Joel Anthony,C,6-9,245,1982-08-09,CA,6,UNLV
2014,16,MIA,31,Shane Battier,SF,6-8,220,1978-09-09,US,12,Duke
2014,16,MIA,8,Michael Beasley,SF,6-9,235,1989-01-09,US,5,Kansas State
2014,16,MIA,1,Chris Bosh,C,6-11,235,1984-03-24,US,10,Georgia Tech
2014,16,MIA,15,Mario Chalmers,PG,6-2,190,1986-05-19,US,5,Kansas
2014,16,MIA,30,Norris Cole,PG,6-2,175,1988-10-13,US,2,Cleveland State University
2014,16,MIA,0,Toney Douglas,PG,6-2,195,1986-03-16,US,4,"Auburn, Florida State"
2014,16,MIA,7,Justin Hamilton,C,7-0,260,1990-04-01,US,R,"Iowa State, LSU"
2014,16,MIA,40,Udonis Haslem,PF,6-8,235,1980-06-09,US,10,Florida
2014,16,MIA,6,LeBron James,PF,6-9,250,1984-12-30,US,10,
2014,16,MIA,22,James Jones,SF,6-8,218,1980-10-04,US,10,Miami (FL)
2014,16,MIA,9,Rashard Lewis,SF,6-10,215,1979-08-08,US,15,
2014,16,MIA,14,DeAndre Liggins,SG,6-6,209,1988-03-31,US,2,Kentucky
2014,16,MIA,21,Roger Mason,SG,6-5,200,1980-09-10,US,9,Virginia
2014,16,MIA,20,Greg Oden,C,7-0,250,1988-01-22,US,2,Ohio State
2014,16,MIA,3,Dwyane Wade,SG,6-4,220,1982-01-17,US,10,Marquette
