Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,21.0,TOT,NBA,"PF,SF",70.0,47.0,1873.0,6.8,14.9,0.457,0.3,0.9,0.292,6.6,14.0,0.468,2.9,4.1,0.712,3.1,5.6,8.7,1.6,1.0,0.7,2.9,3.3,16.8
2003,21.0,MEM,NBA,SF,51.0,29.0,1329.0,6.9,15.6,0.443,0.4,1.2,0.304,6.5,14.4,0.455,2.5,3.6,0.697,2.8,5.1,8.0,1.7,1.0,0.6,2.8,3.3,16.7
2003,21.0,ORL,NBA,PF,19.0,18.0,544.0,6.6,13.3,0.498,0.0,0.1,0.0,6.6,13.2,0.503,3.9,5.3,0.738,3.8,6.8,10.6,1.3,1.0,0.9,3.0,3.4,17.1
2004,22.0,ORL,NBA,PF,79.0,17.0,2134.0,6.2,14.0,0.445,0.2,0.7,0.214,6.1,13.3,0.457,2.8,4.4,0.637,2.7,6.0,8.7,1.5,1.0,1.2,2.1,3.3,15.4
2005,23.0,CLE,NBA,PF,82.0,80.0,2523.0,6.6,13.5,0.492,0.1,0.4,0.179,6.5,13.1,0.502,3.6,4.4,0.81,3.0,7.8,10.7,1.9,1.1,1.1,1.9,3.3,16.9
2006,24.0,CLE,NBA,PF,79.0,79.0,2174.0,5.5,10.8,0.512,0.0,0.0,0.333,5.5,10.7,0.513,2.9,4.3,0.682,3.9,7.1,11.0,0.9,0.9,0.8,1.8,3.1,14.0
2007,25.0,CLE,NBA,PF,80.0,80.0,2238.0,6.0,12.6,0.473,0.0,0.1,0.167,6.0,12.5,0.476,2.3,3.2,0.714,4.2,6.7,11.0,1.4,1.1,0.5,1.8,3.4,14.2
2008,26.0,TOT,NBA,PF,69.0,65.0,2122.0,5.6,12.6,0.449,0.0,0.1,0.0,5.6,12.5,0.452,2.7,3.6,0.753,3.0,7.0,10.0,1.4,0.8,0.9,2.1,3.4,14.0
2008,26.0,CLE,NBA,PF,51.0,51.0,1564.0,5.3,12.0,0.444,0.0,0.1,0.0,5.3,12.0,0.446,2.5,3.5,0.728,2.7,7.0,9.7,1.2,0.8,0.7,2.1,3.3,13.2
2008,26.0,CHI,NBA,PF,18.0,14.0,558.0,6.5,14.0,0.461,0.0,0.2,0.0,6.5,13.8,0.467,3.4,4.1,0.813,3.7,7.0,10.8,2.0,0.8,1.5,2.0,3.8,16.3
2009,27.0,TOT,NBA,PF,51.0,28.0,1264.0,6.8,14.4,0.468,0.0,0.1,0.0,6.8,14.3,0.472,3.7,4.4,0.84,3.2,7.1,10.3,1.4,0.9,0.5,2.2,4.1,17.2
2009,27.0,CHI,NBA,PF,31.0,27.0,918.0,6.3,13.8,0.457,0.0,0.1,0.0,6.3,13.7,0.461,3.3,3.8,0.866,3.2,7.2,10.4,1.7,1.0,0.5,2.2,4.0,15.9
2009,27.0,SAC,NBA,PF,1.0,0.0,26.0,6.9,12.5,0.556,0.0,0.0,,6.9,12.5,0.556,2.8,2.8,1.0,4.2,13.8,18.0,2.8,0.0,0.0,4.2,2.8,16.6
2009,27.0,SAS,NBA,PF,19.0,1.0,320.0,8.0,16.3,0.49,0.0,0.1,0.0,8.0,16.2,0.493,5.1,6.4,0.789,3.2,6.2,9.3,0.3,0.5,0.5,1.8,4.4,21.0
2010,28.0,TOT,NBA,"C,PF",70.0,33.0,1755.0,5.9,12.3,0.478,0.0,0.2,0.125,5.9,12.2,0.483,3.8,4.4,0.861,4.2,6.9,11.1,1.0,0.8,1.2,2.2,4.0,15.7
2010,28.0,DAL,NBA,C,46.0,11.0,1030.0,5.5,11.7,0.467,0.0,0.2,0.167,5.5,11.5,0.473,3.3,4.0,0.809,4.3,6.7,11.0,0.9,0.9,1.7,2.0,4.5,14.3
2010,28.0,LAC,NBA,PF,24.0,22.0,725.0,6.5,13.2,0.492,0.0,0.1,0.0,6.5,13.1,0.496,4.6,5.0,0.921,4.2,7.1,11.2,1.0,0.7,0.4,2.6,3.2,17.6
2011,29.0,MIL,NBA,PF,35.0,18.0,860.0,6.5,15.2,0.431,0.1,0.8,0.15,6.4,14.3,0.447,3.4,4.3,0.794,3.1,6.9,10.0,2.0,0.9,0.8,1.9,4.1,16.6
2012,30.0,MIL,NBA,C,56.0,46.0,1469.0,7.0,16.1,0.437,0.4,1.3,0.291,6.6,14.8,0.45,4.3,5.1,0.846,3.2,5.7,8.9,3.5,1.1,0.8,2.7,2.7,18.8
2013,31.0,MIL,NBA,C,16.0,0.0,151.0,4.8,14.5,0.328,0.2,1.2,0.2,4.5,13.4,0.339,2.6,3.8,0.688,3.1,4.3,7.4,1.4,1.2,1.4,2.1,5.0,12.4
2014,32.0,WAS,NBA,C,22.0,0.0,395.0,6.9,13.0,0.531,0.6,1.5,0.412,6.3,11.5,0.548,2.2,2.5,0.889,3.4,7.0,10.4,1.4,0.9,0.6,1.5,4.8,16.7
2015,33.0,WAS,NBA,PF,51.0,7.0,864.0,4.6,11.5,0.399,1.0,2.5,0.39,3.6,9.0,0.401,1.4,1.8,0.773,3.0,6.3,9.3,2.0,0.9,0.4,1.2,3.8,11.5
2016,34.0,WAS,NBA,PF,30.0,0.0,305.0,3.9,12.2,0.32,0.8,4.8,0.171,3.1,7.3,0.419,1.1,1.7,0.643,3.3,6.7,10.0,1.5,0.9,1.3,1.5,4.7,9.7
