Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
864,50,0,10.9,1.33,3.4,0.39,0.2,0.83,0.24,1.1,2.57,0.43,0.42,0.53,0.83,0.64,0.23,0.67,0.9,0.73,0.53,0.23,0.83,1.63,3.33
