Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,12.0,1904,IND,Indiana Pacers,22.0,NBA,SF,44,0,9.4,1.0,3.3,.313,0.3,0.9,.325,0.7,2.4,.308,.358,0.3,0.4,.789,0.3,0.7,1.0,1.0,0.4,0.1,0.8,1.3,2.7
1991,12.0,1904,IND,Indiana Pacers,23.0,NBA,SF,74,0,14.5,1.8,4.7,.373,0.6,1.7,.347,1.2,3.1,.388,.434,0.5,0.7,.776,0.5,1.1,1.6,2.0,0.5,0.1,1.2,1.9,4.6
1992,12.0,1904,IND,Indiana Pacers,24.0,NBA,SF,51,5,17.5,2.5,6.1,.409,0.6,1.8,.340,1.9,4.3,.438,.460,1.0,1.3,.781,0.9,1.7,2.6,2.3,0.5,0.2,1.2,1.9,6.6
1993,12.0,1904,IND,Indiana Pacers,25.0,NBA,SF,78,21,19.2,2.8,6.7,.411,0.7,2.3,.320,2.0,4.4,.459,.467,1.0,1.3,.735,0.8,1.9,2.6,2.5,0.7,0.1,1.4,2.1,7.2
1995,7.0,1904,DAL,Dallas Mavericks,27.0,NBA,SF,42,3,19.1,3.4,7.8,.439,0.8,2.1,.382,2.6,5.7,.460,.491,1.9,2.3,.833,2.0,1.5,3.5,1.3,0.5,0.2,1.0,1.7,9.6
1996,7.0,1904,DAL,Dallas Mavericks,28.0,NBA,SF,79,63,36.0,6.7,16.2,.414,3.3,8.6,.379,3.5,7.6,.453,.514,2.3,2.8,.804,1.5,3.3,4.8,2.7,1.4,0.5,2.1,2.7,18.9
1997,31.0,1904,TOT,Total After Trade,29.0,NBA,SF,64,28,23.3,3.7,9.0,.412,1.5,4.0,.390,2.2,5.1,.429,.497,1.3,1.6,.822,0.6,2.2,2.8,1.7,1.0,0.1,1.0,2.0,10.3
1997,7.0,1904,DAL,Dallas Mavericks,29.0,NBA,SF,41,26,29.4,5.0,11.8,.423,1.9,5.0,.380,3.1,6.8,.455,.504,1.9,2.2,.837,0.7,2.8,3.5,2.2,1.3,0.2,1.3,2.6,13.7
1997,14.0,1904,LAL,Los Angeles Lakers,29.0,NBA,SF,23,2,12.4,1.5,4.2,.354,0.9,2.1,.429,0.6,2.0,.277,.464,0.3,0.4,.667,0.3,1.3,1.6,0.7,0.4,0.0,0.4,0.9,4.1
1998,24.0,1904,PHO,Phoenix Suns,30.0,NBA,SF,63,13,19.3,2.7,6.8,.405,1.1,3.3,.341,1.6,3.5,.466,.488,0.6,0.8,.765,0.7,2.7,3.5,1.3,0.9,0.2,1.0,2.1,7.2
1999,24.0,1904,PHO,Phoenix Suns,31.0,NBA,SF,48,16,25.9,3.0,6.8,.438,1.4,3.5,.416,1.5,3.3,.462,.545,1.6,1.8,.862,0.7,2.7,3.4,1.6,0.9,0.3,1.0,2.7,8.9
2001,8.0,1904,DEN,Denver Nuggets,33.0,NBA,SF,76,8,26.4,3.3,8.6,.382,1.0,3.1,.329,2.3,5.5,.411,.440,2.0,2.4,.840,0.7,2.2,2.9,3.7,0.7,0.4,1.5,2.2,9.6
2002,8.0,1904,DEN,Denver Nuggets,34.0,NBA,SF,69,26,26.5,3.0,8.3,.358,0.9,3.2,.270,2.1,5.1,.412,.410,1.9,2.4,.810,1.0,2.7,3.6,3.0,0.8,0.3,2.1,2.5,8.8
