Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
563,707.0,608.0,23556.0,8.3,19.61,0.42,0.64,2.33,0.27,7.68,17.29,0.44,5.84,7.66,0.76,3.91,10.35,14.26,3.59,1.1,1.8,3.9,4.41,23.11,100.21,103.43
