Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1992,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,22.0,NBA,PF,3.0,0.0,69.0,3.0,7.4,0.4,0.0,0.0,,3.0,7.4,0.4,0.0,0.0,,3.7,10.4,14.1,1.5,0.0,3.7,0.7,5.9,5.9,102.0,116.0
1993,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,23.0,NBA,PF,4.0,4.0,117.0,3.6,5.5,0.67,0.0,0.0,,3.6,5.5,0.67,0.5,1.8,0.25,1.8,12.7,14.5,1.8,1.8,1.8,1.4,6.8,7.7,111.0,103.0
1994,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,24.0,NBA,PF,16.0,16.0,578.0,5.3,10.0,0.53,0.0,0.1,0.0,5.3,9.9,0.53,1.0,3.4,0.31,6.0,9.1,15.0,1.0,1.7,1.6,2.8,4.9,11.6,97.0,97.0
1995,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,25.0,NBA,PF,17.0,17.0,490.0,6.3,11.8,0.53,0.0,0.0,,6.3,11.8,0.53,2.6,5.3,0.49,6.0,9.3,15.3,0.7,0.8,1.6,2.5,6.3,15.2,108.0,109.0
1996,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,26.0,NBA,PF,5.0,5.0,184.0,5.0,9.7,0.52,0.0,0.0,,5.0,9.7,0.52,1.3,3.5,0.36,6.3,11.3,17.6,1.3,0.9,1.9,3.1,5.0,11.3,97.0,101.0
1998,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,28.0,NBA,C,16.0,16.0,466.0,6.8,10.4,0.65,0.0,0.0,,6.8,10.4,0.65,3.5,7.7,0.45,5.3,9.2,14.5,1.5,0.6,2.2,2.5,5.1,17.0,116.0,103.0
1999,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,29.0,NBA,PF,13.0,13.0,394.0,6.3,10.8,0.58,0.0,0.0,,6.3,10.8,0.58,3.9,7.0,0.56,6.3,12.2,18.5,1.5,1.4,2.5,3.0,5.9,16.6,114.0,98.0
2000,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,30.0,NBA,C,23.0,23.0,714.0,6.0,11.4,0.52,0.0,0.0,,6.0,11.4,0.52,2.4,4.5,0.54,6.3,13.6,19.9,1.3,0.8,2.3,1.4,6.3,14.4,118.0,102.0
2001,25,684,POR,Portland Trail Blazers,Dale Davis,1969-03-25,31.0,NBA,C,2.0,0.0,20.0,0.0,5.2,0.0,0.0,2.6,0.0,0.0,2.6,0.0,2.6,5.2,0.5,7.9,2.6,10.5,0.0,2.6,0.0,2.6,18.4,2.6,67.0,113.0
2002,25,684,POR,Portland Trail Blazers,Dale Davis,1969-03-25,32.0,NBA,C,3.0,3.0,70.0,2.2,8.2,0.27,0.0,0.0,,2.2,8.2,0.27,0.7,1.5,0.5,4.5,10.4,14.9,3.0,3.0,2.2,1.5,11.9,5.2,83.0,98.0
2003,25,684,POR,Portland Trail Blazers,Dale Davis,1969-03-25,33.0,NBA,C,6.0,6.0,162.0,4.7,8.1,0.58,0.0,0.0,,4.7,8.1,0.58,5.7,8.8,0.65,6.7,9.4,16.2,3.0,1.7,0.7,3.4,3.7,15.2,120.0,112.0
2005,12,684,IND,Indiana Pacers,Dale Davis,1969-03-25,35.0,NBA,C,13.0,13.0,311.0,4.7,10.5,0.45,0.0,0.0,,4.7,10.5,0.45,3.1,4.5,0.68,6.7,8.0,14.7,0.9,1.6,1.1,1.6,6.3,12.5,110.0,101.0
2006,9,684,DET,Detroit Pistons,Dale Davis,1969-03-25,36.0,NBA,C,8.0,0.0,36.0,0.0,9.4,0.0,0.0,0.0,,0.0,9.4,0.0,3.1,6.3,0.5,1.6,12.6,14.1,1.6,0.0,0.0,4.7,17.3,3.1,32.0,104.0
2007,9,684,DET,Detroit Pistons,Dale Davis,1969-03-25,37.0,NBA,C,8.0,0.0,51.0,3.3,8.8,0.38,0.0,0.0,,3.3,8.8,0.38,2.2,4.4,0.5,5.5,7.7,13.2,1.1,2.2,2.2,2.2,15.4,8.8,92.0,98.0
