Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2019,19.0,DAL,NBA,SG,72,72,2318,506,1186,0.427,168,514,0.327,338,672,0.503,0.497,346,485,0.713,86,477,563,429,77,25,247,137,1526,,8
2020,20.0,DAL,NBA,PG,61,61,2047,581,1255,0.463,171,541,0.316,410,714,0.574,0.531,426,562,0.758,78,495,573,538,62,14,260,153,1759,,17
2021,21.0,DAL,NBA,PG,9,9,307,87,187,0.465,18,66,0.273,69,121,0.57,0.513,55,71,0.775,8,78,86,75,11,9,40,14,247,,2
