Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,26.0,SAS,NBA,SF,27.0,6.0,184.0,21.0,55.0,0.382,4.0,9.0,0.444,17.0,46.0,0.37,0.418,8.0,16.0,0.5,13.0,22.0,35.0,6.0,2.0,4.0,7.0,18.0,54.0
2002,27.0,ATL,NBA,SF,42.0,35.0,1273.0,131.0,263.0,0.498,1.0,7.0,0.143,130.0,256.0,0.508,0.5,75.0,88.0,0.852,80.0,142.0,222.0,45.0,38.0,20.0,49.0,117.0,338.0
2003,28.0,ATL,NBA,SF,73.0,45.0,1931.0,231.0,467.0,0.495,32.0,84.0,0.381,199.0,383.0,0.52,0.529,70.0,90.0,0.778,86.0,185.0,271.0,99.0,50.0,26.0,69.0,174.0,564.0
2004,29.0,CLE,NBA,SF,64.0,25.0,1245.0,108.0,276.0,0.391,2.0,19.0,0.105,106.0,257.0,0.412,0.395,36.0,46.0,0.783,65.0,90.0,155.0,72.0,25.0,19.0,54.0,109.0,254.0
2005,30.0,CLE,NBA,SG,74.0,69.0,1832.0,182.0,424.0,0.429,19.0,53.0,0.358,163.0,371.0,0.439,0.452,55.0,69.0,0.797,78.0,142.0,220.0,91.0,50.0,18.0,61.0,144.0,438.0
2006,31.0,CLE,NBA,SG,36.0,3.0,353.0,17.0,57.0,0.298,3.0,13.0,0.231,14.0,44.0,0.318,0.325,11.0,16.0,0.688,21.0,35.0,56.0,9.0,5.0,10.0,12.0,47.0,48.0
2007,32.0,CLE,NBA,SF,15.0,1.0,129.0,16.0,37.0,0.432,8.0,15.0,0.533,8.0,22.0,0.364,0.541,6.0,10.0,0.6,13.0,17.0,30.0,2.0,6.0,0.0,3.0,17.0,46.0
2008,33.0,TOT,NBA,"SF,SG",49.0,13.0,698.0,76.0,174.0,0.437,16.0,49.0,0.327,60.0,125.0,0.48,0.483,20.0,26.0,0.769,47.0,78.0,125.0,18.0,28.0,8.0,34.0,69.0,188.0
2008,33.0,CLE,NBA,SG,41.0,13.0,650.0,71.0,158.0,0.449,15.0,45.0,0.333,56.0,113.0,0.496,0.497,20.0,26.0,0.769,41.0,73.0,114.0,14.0,27.0,7.0,31.0,64.0,177.0
2008,33.0,SEA,NBA,SF,2.0,0.0,17.0,2.0,7.0,0.286,0.0,2.0,0.0,2.0,5.0,0.4,0.286,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
2008,33.0,LAL,NBA,SF,6.0,0.0,31.0,3.0,9.0,0.333,1.0,2.0,0.5,2.0,7.0,0.286,0.389,0.0,0.0,,6.0,5.0,11.0,3.0,1.0,1.0,3.0,5.0,7.0
