Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,22.0,CLE,NBA,SG,5.0,0.0,12.0,12.0,27.0,0.444,0.0,3.0,0.0,12.0,24.0,0.5,9.0,12.0,0.75,6.0,12.0,18.0,15.0,3.0,0.0,6.0,3.0,33.0
1993,23.0,CLE,NBA,SG,2.0,0.0,9.0,4.0,12.0,0.333,0.0,0.0,,4.0,12.0,0.333,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0
1994,24.0,CLE,NBA,SG,3.0,2.0,68.0,4.8,12.7,0.375,0.5,0.5,1.0,4.2,12.2,0.348,0.5,1.1,0.5,2.6,4.8,7.4,3.7,1.1,0.0,2.6,5.8,10.6
1995,25.0,CLE,NBA,SG,4.0,4.0,146.0,4.7,10.6,0.442,1.0,1.7,0.571,3.7,8.9,0.417,3.7,4.9,0.75,0.7,2.2,3.0,1.5,2.2,0.0,2.2,2.0,14.1
1996,26.0,CLE,NBA,SG,3.0,3.0,96.0,4.9,13.1,0.371,0.7,3.7,0.2,4.1,9.4,0.44,0.4,1.5,0.25,1.9,3.4,5.2,2.3,0.7,0.4,1.9,1.5,10.9
1998,28.0,CHH,NBA,SG,9.0,9.0,269.0,3.3,8.6,0.391,0.7,2.3,0.294,2.7,6.3,0.426,0.3,1.1,0.25,0.5,2.5,3.1,3.2,1.3,0.3,1.7,3.2,7.6
