Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
11,2722,Vassilis Spanoulis,"August 7, 1982",31,0,272,23,72,0.32,5,29,0.17,18,43,0.42,0.35,34,42,0.81,5,17,22,28,7,1,29,33,85,0
