Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,11,3092,HOU,Houston Rockets,James White,"October 21, 1982",26.0,NBA,SF,5.0,0.0,12.0,9.0,27.0,0.33,3.0,6.0,0.5,6.0,21.0,0.29,0.0,0.0,,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,21.0
2013,20,3092,NYK,New York Knicks,James White,"October 21, 1982",30.0,NBA,SF,4.0,0.0,9.0,8.0,16.0,0.5,0.0,8.0,0.0,8.0,8.0,1.0,0.0,0.0,,4.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,16.0
