PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Otis Thorpe,25,82,82,3072,9.6,19.0,0.507,0.0,0.1,0.0,9.6,18.9,0.51,7.1,9.4,0.755,4.3,8.6,13.0,4.1,1.0,0.9,3.5,4.1,26.4,,114,112
Reggie Theus,30,73,73,2653,11.1,23.6,0.47,0.3,1.1,0.271,10.8,22.6,0.479,5.7,6.9,0.831,1.3,2.9,4.2,8.3,1.1,0.3,4.2,3.1,28.2,,108,116
Kenny Smith,22,61,60,2170,7.3,15.2,0.47700000000000004,0.3,0.9,0.308,7.0,14.4,0.48700000000000004,3.7,4.5,0.8190000000000001,0.9,2.1,3.0,9.5,2.0,0.2,4.0,3.1,18.4,,106,114
Harold Pressley,24,80,49,2029,7.5,16.5,0.45299999999999996,0.8,2.6,0.327,6.6,13.9,0.47600000000000003,2.4,3.0,0.792,3.3,5.4,8.6,4.3,2.0,1.3,3.2,4.9,18.2,,103,111
Joe Kleine,26,82,60,1999,7.7,16.3,0.47200000000000003,0.0,0.0,,7.7,16.3,0.47200000000000003,3.6,4.5,0.8140000000000001,4.3,9.5,13.8,2.2,0.7,1.4,2.5,5.4,19.1,,108,111
LaSalle Thompson,26,69,9,1257,8.1,17.3,0.47100000000000003,0.1,0.2,0.4,8.1,17.1,0.47200000000000003,4.5,6.2,0.72,5.2,10.9,16.2,2.6,2.0,2.8,4.1,8.2,20.8,,101,106
Terry Tyler,31,74,28,1185,7.4,16.3,0.452,0.0,0.3,0.14300000000000002,7.3,16.1,0.45799999999999996,1.6,2.6,0.6409999999999999,3.5,6.2,9.7,2.2,1.7,1.9,1.7,3.4,16.5,,103,111
Ed Pinckney,24,79,7,1177,7.2,13.9,0.522,0.0,0.1,0.0,7.2,13.8,0.525,5.4,7.2,0.747,3.8,5.5,9.3,2.7,1.6,1.3,3.1,4.8,19.8,,113,112
Jawann Oldham,30,54,13,946,6.0,12.6,0.47600000000000003,0.0,0.0,,6.0,12.6,0.47600000000000003,3.0,4.4,0.6779999999999999,4.1,11.2,15.3,1.7,0.6,5.5,3.1,7.2,14.9,,100,106
Derek Smith,26,35,18,899,9.2,19.3,0.478,0.4,1.2,0.348,8.8,18.0,0.48700000000000004,4.6,6.0,0.77,1.9,3.6,5.4,4.7,1.1,0.9,2.5,5.7,23.4,,111,114
Mike McGee,28,37,0,886,10.8,25.7,0.42100000000000004,2.6,7.6,0.34,8.2,18.1,0.45399999999999996,4.0,5.2,0.7709999999999999,2.7,3.3,6.0,3.1,2.5,0.3,3.1,4.0,28.1,,104,112
Michael Jackson,23,58,0,760,4.0,10.7,0.374,0.4,1.6,0.24,3.6,9.1,0.397,1.4,2.0,0.7190000000000001,1.1,2.6,3.7,11.2,1.3,0.3,3.6,5.1,9.8,,95,115
Franklin Edwards,28,16,11,414,6.2,13.2,0.47,0.0,0.2,0.0,6.2,13.0,0.478,2.8,3.7,0.75,0.5,1.7,2.2,10.6,1.1,0.1,5.4,1.1,15.2,,95,117
Conner Henry,24,15,0,207,8.7,18.6,0.469,3.4,7.1,0.484,5.3,11.5,0.46,6.0,6.9,0.867,1.4,3.2,4.6,6.0,1.6,0.7,3.7,3.4,26.9,,119,114
Joe Arlauckas,22,9,0,85,7.8,24.1,0.326,0.0,0.0,,7.8,24.1,0.326,3.4,4.5,0.75,3.4,3.9,7.3,4.5,1.7,2.2,2.2,9.0,19.0,,88,112
Martin Nessley,22,9,0,41,2.3,3.5,0.667,0.0,0.0,,2.3,3.5,0.667,1.2,4.6,0.25,3.5,7.0,10.4,0.0,1.2,1.2,2.3,12.8,5.8,,85,112
