SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1988,3,NJN,John Bagley,27,82,74,2774,6.9,15.7,0.44,0.8,2.8,0.29,6.1,12.9,0.47,2.6,3.2,0.82,1.1,3.4,4.5,8.4,1.9,0.2,3.5,2.8,17.2,,102,111
1988,3,NJN,Buck Williams,27,70,70,2637,8.6,15.4,0.56,0.0,0.0,1.0,8.6,15.3,0.56,6.4,9.6,0.67,5.5,9.9,15.4,2.0,1.3,0.8,3.5,4.9,23.6,,115,108
1988,3,NJN,Otis Birdsong,32,67,59,1882,8.7,19.0,0.46,0.2,0.6,0.36,8.5,18.4,0.46,1.2,2.4,0.51,1.9,2.4,4.3,5.7,1.4,0.3,3.3,3.7,18.9,,95,113
1988,3,NJN,Roy Hinson,26,48,47,1747,9.2,18.3,0.5,0.0,0.0,0.0,9.2,18.3,0.5,5.1,6.3,0.81,3.0,6.7,9.7,2.0,1.3,2.0,3.0,5.2,23.5,,109,109
1988,3,NJN,Tim McCormick,25,47,38,1513,8.9,16.4,0.54,0.0,0.1,0.0,8.9,16.4,0.55,3.5,5.2,0.67,3.1,7.3,10.4,3.0,0.6,0.5,2.4,5.1,21.3,,112,111
1988,3,NJN,Dudley Bradley,30,63,15,1432,5.3,12.4,0.43,1.3,3.4,0.37,4.0,8.9,0.45,2.5,3.3,0.76,0.9,3.4,4.3,5.1,3.9,1.5,3.0,5.8,14.4,,100,106
1988,3,NJN,Pearl Washington,24,68,10,1379,8.7,19.3,0.45,0.4,1.7,0.22,8.3,17.6,0.47,4.7,6.7,0.7,1.9,2.3,4.2,7.3,3.2,0.1,5.0,5.8,22.4,,97,110
1988,3,NJN,Dennis Hopson,22,61,19,1365,7.9,19.6,0.4,0.4,1.6,0.27,7.5,18.0,0.42,4.7,6.3,0.74,2.2,2.9,5.1,4.2,2.0,0.9,4.2,5.2,20.9,,92,111
1988,3,NJN,Mike Gminski,28,34,34,1194,8.8,19.3,0.45,0.0,0.1,0.0,8.8,19.3,0.46,5.8,6.8,0.86,3.3,9.7,13.1,2.2,1.1,1.3,3.4,3.2,23.4,,104,108
1988,3,NJN,Dallas Comegys,23,75,17,1122,6.8,15.8,0.43,0.0,0.0,0.0,6.8,15.7,0.43,4.6,6.5,0.71,2.3,7.1,9.5,2.8,1.6,3.0,5.0,7.6,18.1,,88,107
1988,3,NJN,Ben Coleman,26,27,10,657,8.6,17.8,0.48,0.0,0.1,0.0,8.6,17.6,0.49,4.8,6.2,0.77,4.3,8.5,12.8,2.9,2.1,1.2,5.3,8.2,22.0,,97,107
1988,3,NJN,Orlando Woolridge,28,19,12,622,8.6,19.3,0.44,0.0,0.2,0.0,8.6,19.2,0.45,7.2,10.2,0.71,2.4,4.7,7.1,5.6,1.0,1.6,3.8,5.7,24.4,,104,111
1988,3,NJN,Chris Engler,28,54,0,399,4.4,10.7,0.41,0.0,0.0,,4.4,10.7,0.41,3.8,4.3,0.89,3.9,8.1,12.0,1.8,1.1,0.7,3.5,8.9,12.6,,95,109
1988,3,NJN,Kevin McKenna,29,31,2,393,5.3,13.5,0.39,2.0,6.2,0.32,3.3,7.3,0.46,3.0,3.1,0.96,0.5,3.3,3.8,5.0,1.9,0.2,2.4,6.8,15.6,,107,111
1988,3,NJN,Adrian Branch,24,20,3,308,8.9,21.2,0.42,0.2,0.8,0.2,8.7,20.4,0.43,3.2,3.6,0.87,3.2,4.4,7.6,2.5,2.5,1.7,4.6,6.5,21.0,,89,108
1988,3,NJN,Duane Washington,23,15,0,156,5.6,13.1,0.43,0.6,1.2,0.5,5.0,11.9,0.42,5.0,6.2,0.8,1.6,5.3,6.9,10.6,3.7,0.0,2.8,7.2,16.9,,115,107
1988,3,NJN,Jamie Waller,23,9,0,91,8.6,21.4,0.4,0.0,1.1,0.0,8.6,20.3,0.42,5.4,9.6,0.56,4.8,2.1,7.0,1.6,2.1,0.5,5.9,7.0,22.5,,83,111
1988,3,NJN,Mike O'Koren,29,4,0,52,8.4,15.0,0.56,0.0,0.9,0.0,8.4,14.0,0.6,0.0,3.7,0.0,0.9,2.8,3.7,1.9,2.8,1.9,0.0,1.9,16.9,,109,109
1988,3,NJN,Ricky Wilson,23,6,0,47,7.3,11.4,0.64,1.0,1.0,1.0,6.2,10.4,0.6,6.2,11.4,0.55,1.0,0.0,1.0,6.2,6.2,0.0,4.1,6.2,21.8,,114,105
1988,3,NJN,Johnny Moore,29,1,0,10,0.0,4.9,0.0,0.0,0.0,,0.0,4.9,0.0,0.0,0.0,,4.9,4.9,9.7,4.9,0.0,0.0,14.6,0.0,0.0,,24,115
