PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Derek Harper,26,82,82,3032,8.7,19.0,0.45899999999999996,1.0,3.1,0.313,7.8,15.9,0.488,4.3,5.6,0.759,1.2,2.9,4.0,10.3,2.7,0.6,3.1,2.7,22.7,,115,108
Mark Aguirre,28,77,77,2610,14.1,29.8,0.475,1.0,3.3,0.302,13.2,26.5,0.496,7.4,9.6,0.77,3.5,4.8,8.2,5.3,1.3,1.1,3.8,4.2,36.6,,113,109
Rolando Blackman,28,71,69,2580,9.5,20.1,0.473,0.0,0.1,0.0,9.5,20.0,0.47600000000000003,6.3,7.3,0.873,1.6,3.1,4.7,5.0,1.2,0.3,2.8,2.1,25.4,,115,111
James Donaldson,30,81,81,2523,4.2,7.5,0.5579999999999999,0.0,0.0,,4.2,7.5,0.5579999999999999,2.9,3.7,0.778,4.8,10.0,14.8,1.3,0.8,2.0,2.2,3.4,11.2,,119,106
Sam Perkins,26,75,75,2499,7.8,17.3,0.45,0.1,0.6,0.16699999999999998,7.7,16.8,0.46,5.4,6.6,0.8220000000000001,4.0,7.9,11.9,2.3,1.5,1.1,2.4,4.5,21.1,,113,107
Roy Tarpley,23,81,9,2307,9.5,19.0,0.5,0.0,0.1,0.0,9.5,18.9,0.503,4.4,5.9,0.74,7.7,12.8,20.6,1.8,2.2,1.8,3.7,6.7,23.4,,111,101
Detlef Schrempf,25,82,4,1587,7.7,16.8,0.456,0.2,1.0,0.156,7.5,15.8,0.475,6.3,8.3,0.7559999999999999,3.2,5.5,8.7,5.0,1.3,1.0,3.4,5.9,21.8,,111,109
Brad Davis,32,75,12,1480,7.0,13.9,0.501,1.0,2.5,0.405,6.0,11.4,0.522,3.0,3.6,0.843,0.6,2.8,3.4,10.1,1.7,0.6,3.0,5.0,18.0,,119,110
Uwe Blab,25,73,1,658,4.4,9.9,0.439,0.0,0.0,,4.4,9.9,0.439,3.5,4.9,0.708,3.9,6.2,10.1,2.6,0.6,2.2,3.7,8.1,12.2,,97,109
Steve Alford,23,28,0,197,5.3,13.8,0.382,0.3,2.0,0.125,5.0,11.8,0.426,4.0,4.3,0.941,0.8,5.0,5.8,5.8,4.3,0.8,3.0,5.8,14.8,,101,103
Jim Farmer,23,30,0,157,8.2,21.7,0.377,0.0,1.9,0.0,8.2,19.9,0.413,2.8,3.2,0.9,2.8,2.8,5.7,5.0,0.9,0.3,6.9,5.7,19.2,,80,112
Bill Wennington,24,30,0,125,9.9,19.4,0.51,0.4,0.8,0.5,9.5,18.6,0.511,4.8,7.5,0.632,5.5,9.9,15.4,1.6,2.0,3.6,3.6,13.1,24.9,,109,102
