PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Byron Scott,26,81,81,3048,11.3,21.4,0.527,1.0,2.8,0.34600000000000003,10.3,18.6,0.5539999999999999,4.3,5.0,0.858,1.2,4.1,5.3,5.3,2.5,0.4,2.6,3.2,27.9,,118,108
James Worthy,26,75,72,2655,11.3,21.2,0.531,0.0,0.3,0.125,11.2,20.9,0.537,4.4,5.5,0.7959999999999999,2.4,4.5,6.8,5.3,1.3,1.0,2.8,3.2,27.0,,115,109
Magic Johnson,28,72,70,2637,9.0,18.3,0.49200000000000005,0.2,1.0,0.196,8.8,17.3,0.51,7.7,9.0,0.853,1.6,6.6,8.2,15.8,2.1,0.2,4.9,2.7,25.9,,118,107
A.C. Green,24,82,64,2636,5.9,11.8,0.503,0.0,0.0,0.0,5.9,11.7,0.505,5.4,7.0,0.773,4.5,8.5,13.0,1.7,1.6,0.8,2.2,3.7,17.2,,119,106
Kareem Abdul-Jabbar,40,80,80,2308,10.1,19.0,0.532,0.0,0.0,0.0,10.1,18.9,0.532,4.3,5.6,0.762,2.5,7.6,10.0,2.8,1.0,1.9,3.3,4.5,24.4,,109,107
Mychal Thompson,33,80,0,2007,8.9,17.4,0.512,0.0,0.1,0.0,8.9,17.4,0.515,4.5,7.0,0.634,4.8,7.0,11.8,1.6,0.9,1.9,2.7,6.1,22.3,,110,107
Michael Cooper,31,61,8,1793,5.1,13.0,0.392,1.5,4.8,0.32,3.6,8.2,0.434,2.6,3.1,0.858,1.4,4.8,6.2,7.8,1.8,0.7,2.7,3.7,14.4,,107,108
Kurt Rambis,29,70,20,845,5.8,10.7,0.5479999999999999,0.0,0.0,,5.8,10.7,0.5479999999999999,4.2,5.3,0.785,5.9,9.5,15.4,3.1,2.2,0.7,3.4,5.9,15.9,,116,104
Wes Matthews,28,51,8,706,7.8,17.0,0.46,0.5,2.1,0.233,7.3,15.0,0.491,3.7,4.5,0.831,1.1,3.4,4.5,9.5,1.7,0.2,4.7,4.5,19.8,,102,110
Mike Smrek,25,48,2,421,5.1,11.9,0.42700000000000005,0.0,0.0,,5.1,11.9,0.42700000000000005,5.1,7.6,0.667,3.1,6.7,9.8,0.9,0.8,4.8,3.5,12.1,15.2,,95,105
Milt Wagner,24,40,4,380,7.9,18.7,0.42200000000000004,0.3,1.3,0.2,7.6,17.5,0.43799999999999994,3.3,3.7,0.897,0.5,3.1,3.6,7.8,0.8,0.5,2.8,5.4,19.4,,102,112
Tony Campbell,25,13,1,242,11.4,20.2,0.564,0.2,0.6,0.33299999999999996,11.2,19.6,0.5710000000000001,5.6,7.8,0.718,1.6,3.8,5.4,3.0,2.2,0.4,5.2,8.2,28.6,,104,108
Ray Tolbert,29,14,0,82,9.5,16.5,0.5710000000000001,0.0,0.0,,9.5,16.5,0.5710000000000001,5.9,7.7,0.769,5.3,6.5,11.8,3.0,1.8,1.8,6.5,8.3,24.8,,104,106
Billy Thompson,24,9,0,38,3.8,16.6,0.231,0.0,0.0,,3.8,16.6,0.231,10.2,12.7,0.8,2.5,8.9,11.5,1.3,1.3,0.0,7.6,14.0,17.8,,73,107
Jeff Lamp,28,3,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,13.8,13.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,13.8,,250,116
