PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Chuck Person,23,79,71,2807,10.0,21.8,0.45899999999999996,1.0,3.1,0.33299999999999996,9.0,18.8,0.48,2.3,3.4,0.67,3.0,6.4,9.4,5.4,1.3,0.1,3.7,4.6,23.4,,101,108
Vern Fleming,25,80,80,2733,7.9,15.1,0.523,0.0,0.2,0.0,7.9,14.9,0.531,4.1,5.1,0.802,1.9,4.6,6.5,10.2,2.1,0.2,3.1,4.0,19.9,,117,108
Steve Stipanovich,27,80,80,2692,7.5,15.1,0.496,0.1,0.3,0.2,7.4,14.8,0.502,4.6,5.7,0.809,2.9,9.2,12.0,3.3,1.6,1.3,2.8,5.5,19.6,,110,105
Wayman Tisdale,23,79,57,2378,10.5,20.6,0.512,0.0,0.0,0.0,10.5,20.5,0.513,5.1,6.5,0.7829999999999999,3.5,6.7,10.1,2.1,1.1,0.7,3.0,5.6,26.1,,110,108
John Long,31,81,81,2022,10.1,21.3,0.474,0.8,1.9,0.442,9.3,19.4,0.478,4.0,4.4,0.907,1.7,3.8,5.5,4.2,2.0,0.3,3.1,4.0,25.0,,107,109
Herb Williams,29,75,37,1966,7.7,18.2,0.425,0.0,0.1,0.0,7.7,18.1,0.428,3.1,4.3,0.737,2.9,8.8,11.7,2.4,0.9,3.6,3.0,6.1,18.6,,94,104
Reggie Miller,22,82,1,1840,8.1,16.7,0.488,1.6,4.6,0.355,6.5,12.1,0.5379999999999999,4.0,5.0,0.8009999999999999,2.5,2.5,5.1,3.5,1.4,0.5,2.7,4.2,21.9,,114,111
Ron Anderson,29,74,1,1097,9.7,19.5,0.498,0.0,0.1,0.0,9.7,19.4,0.5,4.8,6.3,0.7659999999999999,4.0,5.7,9.6,3.5,1.8,0.3,3.3,4.4,24.2,,108,108
Stuart Gray,24,74,0,807,5.5,11.7,0.466,0.0,0.1,0.0,5.5,11.7,0.469,2.7,4.4,0.603,4.2,10.9,15.2,2.7,0.7,1.9,3.0,9.2,13.6,,99,105
Scott Skiles,23,51,2,760,5.5,13.5,0.41100000000000003,0.4,1.3,0.3,5.2,12.2,0.423,2.9,3.5,0.833,0.7,3.5,4.3,11.6,1.4,0.2,4.9,6.3,14.4,,95,110
Clinton Wheeler,28,59,0,513,5.9,12.6,0.47,0.0,0.0,,5.9,12.6,0.47,2.4,3.2,0.735,1.8,2.0,3.8,9.8,3.4,0.2,5.0,3.5,14.2,,96,107
Greg Dreiling,25,20,0,74,5.3,11.3,0.47100000000000003,0.0,0.0,,5.3,11.3,0.47100000000000003,11.9,17.2,0.6920000000000001,2.0,9.3,11.3,3.3,1.3,2.6,7.3,12.6,22.5,,95,104
Brian Rowsom,22,4,0,16,0.0,18.4,0.0,0.0,0.0,,0.0,18.4,0.0,18.4,18.4,1.0,3.1,12.2,15.3,3.1,3.1,0.0,3.1,9.2,18.4,,85,101
