PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Brad Daugherty,22,79,78,2957,9.2,18.0,0.51,0.0,0.0,0.0,9.2,18.0,0.511,6.3,8.8,0.716,2.5,8.6,11.1,5.6,0.8,0.9,4.5,3.9,24.7,,107,107
Mark Price,23,80,79,2626,9.3,18.3,0.506,1.4,2.8,0.486,7.9,15.5,0.51,4.1,4.7,0.877,1.0,2.4,3.4,9.0,1.9,0.2,3.5,2.2,24.0,,116,110
Hot Rod Williams,25,77,50,2106,7.4,15.5,0.47700000000000004,0.0,0.0,0.0,7.4,15.5,0.47700000000000004,4.9,6.5,0.7559999999999999,3.7,8.1,11.8,2.4,1.4,3.4,2.4,4.8,19.7,,110,103
Ron Harper,24,57,52,1830,9.2,19.7,0.46399999999999997,0.1,0.5,0.15,9.1,19.2,0.473,5.3,7.5,0.705,1.7,4.3,6.0,7.6,3.3,1.4,4.3,4.2,23.7,,102,104
Craig Ehlo,26,79,27,1709,6.5,14.0,0.466,0.6,1.8,0.344,5.9,12.1,0.485,2.6,3.8,0.674,2.5,5.4,7.9,5.9,2.4,0.9,3.1,5.3,16.2,,104,106
Phil Hubbard,31,78,59,1631,7.2,14.7,0.489,0.0,0.2,0.0,7.2,14.5,0.494,5.5,7.3,0.7490000000000001,3.5,5.0,8.5,2.4,1.5,0.2,3.6,5.0,19.8,,105,108
Dell Curry,23,79,8,1499,11.2,24.4,0.45799999999999996,0.9,2.7,0.34600000000000003,10.3,21.7,0.47200000000000003,2.6,3.3,0.782,1.4,4.0,5.5,4.9,3.1,0.7,3.6,4.2,25.9,,99,105
Mark West,27,54,12,1183,7.6,13.2,0.5760000000000001,0.0,0.0,,7.6,13.2,0.5760000000000001,4.0,6.4,0.621,3.5,8.3,11.7,2.1,1.0,3.3,3.8,6.6,19.1,,106,104
Tyrone Corbin,25,54,4,1148,6.8,13.8,0.491,0.0,0.1,0.0,6.8,13.7,0.495,3.3,4.2,0.7859999999999999,3.4,6.1,9.4,2.4,1.8,0.6,2.8,5.5,16.9,,105,106
Kevin Johnson,21,52,3,1043,6.8,14.7,0.46,0.1,0.4,0.222,6.7,14.3,0.467,4.3,5.3,0.821,0.5,2.9,3.4,9.1,2.8,0.8,3.9,4.5,18.0,,104,107
Larry Nance,28,27,26,906,8.7,16.5,0.526,0.0,0.1,0.0,8.7,16.5,0.528,6.4,7.7,0.83,4.0,7.6,11.6,4.6,1.0,3.4,2.7,4.9,23.8,,121,105
Chris Dudley,22,55,1,513,6.2,13.2,0.474,0.0,0.0,,6.2,13.2,0.474,3.8,6.8,0.563,7.1,6.7,13.8,2.2,1.2,1.8,3.0,8.4,16.3,,106,106
Mike Sanders,27,24,11,417,8.4,15.6,0.5379999999999999,0.0,0.0,,8.4,15.6,0.5379999999999999,2.4,2.7,0.87,1.2,4.4,5.6,3.1,1.5,0.6,2.7,6.9,19.2,,107,108
Johnny Rogers,24,24,0,168,7.6,17.9,0.426,0.0,0.6,0.0,7.6,17.3,0.441,2.9,3.8,0.769,2.3,5.6,7.9,0.9,1.2,0.9,2.9,6.8,18.2,,91,108
Kevin Henderson,23,5,0,20,4.9,12.3,0.4,0.0,0.0,,4.9,12.3,0.4,12.3,29.6,0.41700000000000004,7.4,2.5,9.9,4.9,0.0,0.0,4.9,4.9,22.2,,92,113
Kent Benson,33,2,0,12,8.2,8.2,1.0,0.0,0.0,,8.2,8.2,1.0,4.1,8.2,0.5,0.0,4.1,4.1,0.0,4.1,4.1,8.2,8.2,20.5,,82,100
Kannard Johnson,22,4,0,12,4.1,12.3,0.33299999999999996,0.0,0.0,,4.1,12.3,0.33299999999999996,0.0,0.0,,0.0,0.0,0.0,0.0,4.1,0.0,8.2,4.1,8.2,,39,107
