PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Michael Cage,26,72,70,2660,6.4,13.7,0.47,0.0,0.0,0.0,6.4,13.7,0.47100000000000003,5.8,8.5,0.688,6.6,10.1,16.8,2.0,1.6,1.0,2.9,3.5,18.7,,109,105
Mike Woodson,29,80,77,2534,10.6,23.7,0.445,0.3,1.5,0.231,10.2,22.3,0.45899999999999996,5.6,6.4,0.868,1.2,2.4,3.6,5.1,2.0,0.5,3.5,3.9,27.0,,102,110
Benoit Benjamin,23,66,59,2171,7.5,15.2,0.491,0.0,0.2,0.0,7.5,15.0,0.496,3.9,5.6,0.706,2.5,9.2,11.6,3.8,1.1,4.9,4.9,4.5,18.9,,94,103
Larry Drew,29,74,51,2024,7.7,16.9,0.456,0.6,2.1,0.289,7.1,14.8,0.479,2.0,2.5,0.769,0.5,2.3,2.8,9.0,1.5,0.0,3.6,2.7,18.0,,100,112
Darnell Valentine,28,79,31,1636,6.5,15.5,0.418,0.4,1.0,0.455,6.1,14.6,0.41600000000000004,2.9,4.0,0.743,1.1,3.5,4.5,11.1,3.6,0.2,4.3,3.9,16.4,,97,106
Ken Norman,23,66,28,1435,8.0,16.6,0.48200000000000004,0.0,0.3,0.0,8.0,16.3,0.49200000000000005,2.9,5.6,0.512,3.3,5.4,8.7,2.6,1.5,1.1,3.4,4.1,18.9,,95,109
Quintin Dailey,27,67,7,1282,12.2,28.0,0.434,0.1,0.4,0.16699999999999998,12.1,27.6,0.439,9.0,11.6,0.7759999999999999,2.3,3.4,5.7,4.0,2.6,0.1,4.6,4.8,33.5,,100,109
Joe Wolf,23,42,26,1137,5.7,14.0,0.40700000000000003,0.1,0.6,0.2,5.6,13.4,0.41700000000000004,1.9,2.3,0.833,2.1,5.7,7.8,4.1,1.6,0.7,3.2,5.8,13.4,,89,108
Earl Cureton,30,69,11,1128,5.6,13.1,0.429,0.0,0.1,0.0,5.6,13.0,0.433,1.4,2.7,0.524,4.1,7.3,11.4,2.7,1.4,1.5,2.4,5.7,12.6,,93,107
Greg Kite,26,40,19,977,4.0,8.9,0.456,0.0,0.0,0.0,4.0,8.8,0.45899999999999996,1.9,3.6,0.534,3.7,8.0,11.7,2.2,0.8,2.4,3.1,6.7,10.0,,89,107
Reggie Williams,23,35,14,857,8.4,23.7,0.35600000000000004,0.7,3.2,0.22399999999999998,7.7,20.5,0.377,2.7,3.7,0.727,3.1,3.5,6.6,3.2,1.6,1.2,3.5,6.0,20.3,,84,110
Norris Coleman,26,29,11,431,7.3,21.1,0.34600000000000003,0.1,0.2,0.5,7.2,20.9,0.344,2.2,4.0,0.556,4.0,5.0,8.9,1.4,1.2,0.7,1.8,5.6,16.9,,84,110
Eric White,22,17,4,352,8.9,16.8,0.532,0.1,0.1,1.0,8.8,16.6,0.528,6.1,7.7,0.789,4.2,4.2,8.4,1.2,0.9,0.4,2.8,4.3,24.1,,115,111
Claude Gregory,29,23,2,313,9.3,20.4,0.455,0.0,0.2,0.0,9.3,20.2,0.45899999999999996,1.8,5.5,0.33299999999999996,5.6,8.8,14.4,2.4,1.4,2.0,3.3,5.6,20.4,,91,105
Steve Burtt,25,19,0,312,9.5,21.1,0.449,0.0,0.6,0.0,9.5,20.4,0.46299999999999997,7.2,10.5,0.6809999999999999,0.9,3.2,4.1,5.8,1.5,0.8,6.1,8.5,26.1,,92,110
Martin Nessley,22,35,0,295,2.9,7.9,0.36700000000000005,0.0,0.0,,2.9,7.9,0.36700000000000005,1.1,2.3,0.5,3.2,8.6,11.8,2.6,1.1,1.8,3.4,12.6,6.9,,76,106
Kenny Fields,25,7,0,154,4.9,11.1,0.444,0.0,0.0,,4.9,11.1,0.444,6.2,8.0,0.769,4.0,4.9,9.0,3.1,1.5,0.6,5.9,5.3,16.1,,91,109
Lancaster Gordon,25,8,0,65,8.1,22.7,0.355,0.0,0.0,,8.1,22.7,0.355,4.4,4.4,1.0,1.5,1.5,2.9,5.1,0.7,1.5,2.9,5.9,20.5,,90,113
Michael Phelps,26,2,0,23,6.2,14.5,0.429,0.0,0.0,,6.2,14.5,0.429,6.2,8.3,0.75,0.0,4.1,4.1,6.2,10.3,0.0,4.1,2.1,18.6,,97,92
Tod Murphy,24,1,0,19,2.5,2.5,1.0,0.0,0.0,,2.5,2.5,1.0,7.5,10.0,0.75,2.5,2.5,5.0,5.0,2.5,0.0,0.0,5.0,12.5,,193,109
