Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
165,Charles Barkley,"February 20, 1963",123.0,108.0,4849.0,10.52,20.02,0.53,0.64,2.62,0.24,9.9,17.42,0.57,7.98,11.37,0.7,5.19,11.12,16.32,4.92,2.04,1.06,3.74,4.53,29.67,117.85,107.15
