Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,22,1747,ORL,Orlando Magic,Rashard Lewis,29,79,79,2859,6.0,13.7,0.44,2.8,7.0,0.4,3.2,6.7,0.48,2.8,3.4,0.84,1.2,4.5,5.7,2.6,1.0,0.6,2.0,2.4,17.6
2009,22,1338,ORL,Orlando Magic,Dwight Howard,23,79,79,2821,7.1,12.5,0.57,0.0,0.0,0.0,7.1,12.5,0.57,6.4,10.8,0.59,4.3,9.7,13.9,1.4,1.0,2.9,3.1,3.4,20.7
2009,22,2921,ORL,Orlando Magic,Hedo Turkoglu,29,77,77,2815,5.4,13.1,0.41,1.7,4.8,0.36,3.7,8.3,0.44,4.0,5.0,0.81,0.6,4.7,5.2,4.8,0.8,0.2,2.6,2.8,16.5
2009,22,1718,ORL,Orlando Magic,Courtney Lee,23,77,42,1939,4.5,10.0,0.45,1.5,3.8,0.4,3.0,6.3,0.48,1.4,1.7,0.83,0.3,3.0,3.3,1.7,1.4,0.3,1.3,2.9,12.0
2009,22,1464,ORL,Orlando Magic,Anthony Johnson,34,80,12,1481,3.7,9.3,0.4,1.3,3.2,0.39,2.5,6.0,0.41,1.5,2.0,0.75,0.7,2.9,3.6,4.9,1.1,0.1,2.0,2.7,10.2
2009,22,2307,ORL,Orlando Magic,Mickael Pietrus,26,54,25,1329,4.8,11.5,0.41,2.2,6.0,0.36,2.6,5.5,0.47,2.1,3.0,0.71,1.2,3.6,4.8,1.8,0.8,0.7,1.5,3.4,13.8
2009,22,2124,ORL,Orlando Magic,Jameer Nelson,26,42,42,1309,7.3,14.6,0.5,2.3,5.0,0.45,5.1,9.6,0.53,2.4,2.7,0.89,0.6,3.4,4.0,6.2,1.4,0.1,2.3,3.4,19.3
2009,22,188,ORL,Orlando Magic,Tony Battie,32,77,3,1202,4.7,9.7,0.49,0.1,0.3,0.22,4.7,9.4,0.5,1.6,2.5,0.66,2.8,5.6,8.3,0.9,0.8,0.7,1.4,3.4,11.1
2009,22,2411,ORL,Orlando Magic,J.J. Redick,24,64,5,1111,3.8,9.7,0.39,2.2,5.8,0.37,1.6,3.9,0.42,2.6,3.0,0.87,0.3,3.3,3.5,2.4,0.7,0.0,1.7,2.3,12.4
2009,22,60,ORL,Orlando Magic,Rafer Alston,32,29,28,856,5.2,12.5,0.41,1.3,4.2,0.32,3.8,8.3,0.46,2.9,4.2,0.71,0.3,3.2,3.5,6.2,2.1,0.1,2.2,2.6,14.6
2009,22,1065,ORL,Orlando Magic,Marcin Gortat,24,63,3,794,4.8,8.5,0.57,0.0,0.0,1.0,4.8,8.4,0.56,1.2,2.0,0.58,4.4,8.6,13.0,0.6,0.8,2.4,1.1,5.0,10.8
2009,22,275,ORL,Orlando Magic,Keith Bogans,28,36,15,787,2.9,8.0,0.36,1.9,5.8,0.33,1.0,2.2,0.43,1.0,1.1,0.88,0.7,4.4,5.1,1.4,1.1,0.1,0.9,2.8,8.6
2009,22,591,ORL,Orlando Magic,Brian Cook,28,21,0,146,5.7,14.8,0.38,2.7,6.2,0.44,3.0,8.6,0.34,1.2,1.5,0.83,1.5,5.2,6.7,1.0,0.7,0.0,2.7,5.7,15.3
2009,22,1787,ORL,Orlando Magic,Tyronn Lue,31,14,0,129,4.7,12.0,0.4,1.7,4.7,0.35,3.1,7.3,0.42,0.6,0.8,0.67,0.0,3.1,3.1,3.9,0.6,0.0,0.6,3.6,11.7
2009,22,2440,ORL,Orlando Magic,Jeremy Richardson,24,12,0,93,5.4,19.0,0.29,2.3,6.6,0.35,3.1,12.4,0.25,1.2,2.3,0.5,0.4,5.0,5.4,1.2,0.0,0.0,1.2,2.3,14.3
2009,22,953,ORL,Orlando Magic,Adonal Foyle,33,9,0,59,4.3,6.7,0.64,0.0,0.0,,4.3,6.7,0.64,1.8,3.7,0.5,5.5,10.4,15.9,0.6,0.0,4.9,1.8,2.4,10.4
