Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,7,2161,DAL,Dallas Mavericks,Dirk Nowitzki,30,81,81,3050,9.1,19.1,0.48,0.7,2.0,0.36,8.4,17.1,0.49,5.7,6.4,0.89,1.0,7.0,8.0,2.3,0.7,0.7,1.9,2.1,24.7
2009,7,1604,DAL,Dallas Mavericks,Jason Kidd,35,81,81,2886,3.2,7.7,0.42,1.6,4.0,0.41,1.6,3.7,0.43,1.1,1.3,0.82,1.1,5.2,6.2,8.8,2.0,0.5,2.3,2.1,9.1
2009,7,2832,DAL,Dallas Mavericks,Jason Terry,31,74,11,2491,7.8,16.9,0.46,2.4,6.6,0.37,5.4,10.3,0.52,2.9,3.3,0.88,0.6,2.0,2.6,3.6,1.4,0.3,1.7,2.0,20.9
2009,7,661,DAL,Dallas Mavericks,Erick Dampier,33,80,80,1836,3.6,5.5,0.65,0.0,0.0,,3.6,5.5,0.65,1.8,2.8,0.64,4.2,6.8,11.1,1.5,0.5,1.9,1.5,3.7,8.9
2009,7,1339,DAL,Dallas Mavericks,Josh Howard,28,52,51,1663,7.6,17.0,0.45,1.3,3.6,0.34,6.4,13.3,0.48,3.7,4.8,0.78,1.3,4.4,5.7,1.8,1.2,0.6,1.9,2.9,20.3
2009,7,163,DAL,Dallas Mavericks,J.J. Barea,24,79,15,1600,5.5,12.5,0.44,1.2,3.5,0.36,4.3,9.1,0.47,1.6,2.1,0.75,0.8,3.2,4.0,6.1,0.8,0.1,2.4,2.7,13.9
2009,7,180,DAL,Dallas Mavericks,Brandon Bass,23,81,0,1574,5.8,11.6,0.5,0.0,0.1,0.0,5.8,11.5,0.5,4.2,4.8,0.87,3.0,5.4,8.4,1.0,0.6,1.3,2.0,3.2,15.7
2009,7,3234,DAL,Dallas Mavericks,Antoine Wright,24,65,53,1552,4.2,10.0,0.42,1.0,3.5,0.3,3.1,6.5,0.48,1.6,2.2,0.75,0.7,2.4,3.2,1.8,1.1,0.6,1.3,4.0,11.0
2009,7,2648,DAL,Dallas Mavericks,James Singleton,27,62,6,884,4.8,9.0,0.53,0.5,1.6,0.32,4.2,7.4,0.57,2.7,3.2,0.86,3.6,6.6,10.2,0.7,1.1,1.1,1.5,4.5,12.8
2009,7,1018,DAL,Dallas Mavericks,Devean George,31,43,17,708,2.7,7.2,0.38,1.1,3.9,0.29,1.6,3.4,0.48,0.9,1.1,0.77,1.3,2.7,4.0,0.8,1.2,0.6,0.9,2.9,7.5
2009,7,752,DAL,Dallas Mavericks,DeSagana Diop,27,34,0,452,1.8,4.6,0.38,0.0,0.0,,1.8,4.6,0.38,1.0,2.3,0.41,3.6,5.8,9.4,1.0,1.0,2.0,0.9,4.4,4.5
2009,7,1103,DAL,Dallas Mavericks,Gerald Green,23,38,12,376,7.6,17.2,0.44,1.3,4.4,0.3,6.2,12.8,0.48,2.6,3.1,0.84,1.3,3.8,5.2,1.4,1.0,0.5,3.2,4.9,19.1
2009,7,1313,DAL,Dallas Mavericks,Ryan Hollins,24,27,2,260,4.3,8.2,0.52,0.0,0.0,,4.3,8.2,0.52,2.4,4.6,0.52,3.7,4.7,8.4,0.4,0.6,2.1,1.9,6.1,10.9
2009,7,3178,DAL,Dallas Mavericks,Shawne Williams,22,15,0,170,3.4,11.9,0.29,0.2,3.6,0.06,3.2,8.3,0.38,1.9,2.3,0.82,4.0,5.7,9.7,0.4,0.4,1.9,1.1,4.0,8.9
2009,7,2733,DAL,Dallas Mavericks,Jerry Stackhouse,34,10,1,162,3.6,13.3,0.27,0.7,4.2,0.16,2.9,9.1,0.32,1.6,1.6,1.0,1.1,2.7,3.8,2.7,0.9,0.2,2.0,1.3,9.3
2009,7,483,DAL,Dallas Mavericks,Matt Carroll,28,21,0,141,2.3,8.4,0.27,0.3,2.0,0.12,2.0,6.4,0.32,1.5,1.5,1.0,0.5,3.1,3.6,0.8,0.8,0.3,1.8,3.6,6.4
