SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,23,PHI,Andre Iguodala,25,82,82,3269,6.0,12.6,0.47,0.9,2.9,0.31,5.1,9.8,0.52,4.2,5.7,0.72,1.0,4.2,5.2,4.8,1.4,0.4,2.4,1.7,17.0
2009,23,PHI,Andre Miller,32,82,82,2976,6.0,12.6,0.47,0.2,0.6,0.28,5.8,12.0,0.48,4.1,4.9,0.83,1.5,3.0,4.5,6.5,1.3,0.2,2.4,2.4,16.2
2009,23,PHI,Thaddeus Young,20,75,71,2580,6.6,13.4,0.5,0.8,2.3,0.34,5.8,11.1,0.53,1.9,2.6,0.74,1.9,3.3,5.3,1.2,1.4,0.3,1.6,2.3,16.0
2009,23,PHI,Samuel Dalembert,27,82,82,2036,3.8,7.7,0.5,0.0,0.0,0.0,3.8,7.6,0.5,1.6,2.2,0.73,3.8,8.6,12.4,0.3,0.6,2.6,2.1,4.4,9.2
2009,23,PHI,Lou Williams,22,81,0,1919,6.3,15.8,0.4,1.2,4.1,0.29,5.1,11.7,0.44,5.7,7.2,0.79,0.7,2.4,3.1,4.5,1.6,0.3,2.8,2.4,19.5
2009,23,PHI,Willie Green,27,81,60,1828,5.6,13.0,0.44,1.0,3.2,0.32,4.6,9.8,0.47,1.2,1.7,0.73,0.6,1.9,2.5,3.1,1.0,0.3,1.3,3.0,13.5
2009,23,PHI,Marreese Speights,21,79,2,1263,7.2,14.3,0.5,0.1,0.2,0.25,7.1,14.1,0.51,2.9,3.8,0.77,3.5,4.8,8.4,0.9,0.8,1.6,1.3,5.2,17.3
2009,23,PHI,Reggie Evans,28,79,7,1137,2.5,5.6,0.44,0.0,0.0,0.0,2.5,5.6,0.45,3.3,5.5,0.59,4.3,7.2,11.4,0.8,1.3,0.3,2.2,5.1,8.3
2009,23,PHI,Elton Brand,29,29,23,920,6.4,14.3,0.45,0.0,0.0,,6.4,14.3,0.45,2.9,4.2,0.68,3.0,6.9,9.9,1.4,0.7,1.8,2.7,3.1,15.6
2009,23,PHI,Royal Ivey,27,71,0,861,2.9,8.7,0.33,1.6,4.8,0.34,1.3,3.9,0.32,1.4,1.8,0.79,0.8,2.4,3.2,1.8,1.5,0.3,1.0,3.2,8.8
2009,23,PHI,Theo Ratliff,35,46,0,579,2.1,4.0,0.53,0.0,0.0,,2.1,4.0,0.53,1.3,2.2,0.6,2.9,5.1,8.0,0.6,1.1,2.9,0.9,4.8,5.5
2009,23,PHI,Kareem Rush,28,25,1,199,3.6,10.5,0.34,1.8,6.0,0.3,1.8,4.5,0.4,0.7,0.7,1.0,0.0,2.7,2.7,2.7,0.9,0.2,1.8,1.8,9.8
2009,23,PHI,Donyell Marshall,35,25,0,189,6.3,13.9,0.45,4.8,10.5,0.46,1.5,3.4,0.44,0.6,1.1,0.5,1.1,6.5,7.6,2.9,0.8,1.0,1.1,4.6,17.9
