Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,4,903,CHA,Charlotte Bobcats,Raymond Felton,24,82,81,3086,5.2,12.6,0.41,0.7,2.4,0.28,4.5,10.2,0.44,2.6,3.2,0.8,0.6,3.0,3.6,6.5,1.5,0.3,2.7,2.2,13.6
2009,4,2189,CHA,Charlotte Bobcats,Emeka Okafor,26,82,81,2691,5.8,10.3,0.56,0.0,0.0,,5.8,10.3,0.56,2.9,4.9,0.59,3.7,7.4,11.1,0.7,0.6,1.8,1.9,3.3,14.5
2009,4,3009,CHA,Charlotte Bobcats,Gerald Wallace,26,71,71,2669,5.2,10.9,0.48,0.5,1.8,0.3,4.7,9.2,0.52,4.9,6.1,0.8,1.5,5.9,7.5,2.5,1.6,0.9,2.0,2.8,15.9
2009,4,739,CHA,Charlotte Bobcats,Boris Diaw,26,59,59,2216,6.0,12.1,0.5,1.1,2.7,0.42,4.8,9.4,0.52,1.3,2.0,0.69,1.5,4.1,5.7,4.7,0.8,0.7,2.9,2.6,14.4
2009,4,119,CHA,Charlotte Bobcats,D.J. Augustin,21,72,12,1908,5.0,11.7,0.43,2.0,4.6,0.44,3.0,7.1,0.42,3.9,4.4,0.89,0.3,2.2,2.5,4.7,0.8,0.0,2.2,2.6,16.0
2009,4,211,CHA,Charlotte Bobcats,Raja Bell,32,45,44,1603,5.0,11.4,0.44,1.6,4.0,0.4,3.4,7.4,0.46,1.6,1.8,0.88,0.7,3.3,4.0,2.5,0.8,0.1,1.5,2.4,13.2
2009,4,2382,CHA,Charlotte Bobcats,Vladimir Radmanovic,28,32,3,674,5.4,13.5,0.4,2.4,6.7,0.36,3.0,6.7,0.44,1.1,1.7,0.64,1.4,4.2,5.6,2.3,1.0,0.4,2.7,3.2,14.3
2009,4,2057,CHA,Charlotte Bobcats,Adam Morrison,24,44,5,667,4.1,11.4,0.36,1.7,5.0,0.34,2.4,6.4,0.38,0.9,1.1,0.76,0.9,3.0,3.9,2.1,0.5,0.2,1.6,3.9,10.7
2009,4,752,CHA,Charlotte Bobcats,DeSagana Diop,27,41,1,584,3.2,7.0,0.46,0.0,0.0,,3.2,7.0,0.46,0.6,2.3,0.27,4.3,5.3,9.6,1.2,1.0,1.9,1.7,4.5,7.0
2009,4,2439,CHA,Charlotte Bobcats,Jason Richardson,28,14,14,491,7.1,16.1,0.44,2.0,4.3,0.46,5.1,11.8,0.44,3.0,4.0,0.74,1.0,3.3,4.3,2.6,1.0,0.2,1.8,3.2,19.2
2009,4,483,CHA,Charlotte Bobcats,Matt Carroll,28,34,10,475,4.2,10.5,0.41,0.9,3.4,0.27,3.3,7.0,0.47,1.1,1.4,0.79,0.4,3.8,4.2,1.8,1.4,0.4,2.0,4.0,10.5
2009,4,1340,CHA,Charlotte Bobcats,Juwan Howard,35,39,2,450,5.9,11.6,0.51,0.0,0.0,,5.9,11.6,0.51,1.8,2.7,0.68,2.3,3.4,5.8,1.9,0.5,0.4,2.1,5.4,13.7
2009,4,793,CHA,Charlotte Bobcats,Jared Dudley,23,20,7,427,3.8,8.1,0.47,0.3,0.7,0.38,3.5,7.4,0.48,1.3,2.0,0.62,2.1,2.9,5.0,1.6,1.5,0.2,0.8,3.4,9.1
2009,4,398,CHA,Charlotte Bobcats,Shannon Brown,23,30,0,341,5.9,13.0,0.46,0.8,3.0,0.29,5.1,10.0,0.5,2.5,3.2,0.8,0.8,1.7,2.5,3.0,1.9,0.5,3.1,3.5,15.2
2009,4,2020,CHA,Charlotte Bobcats,Nazr Mohammed,31,39,1,341,4.3,10.7,0.41,0.0,0.0,,4.3,10.7,0.41,2.3,4.2,0.55,3.7,4.6,8.3,0.8,0.5,1.7,2.4,6.7,11.0
2009,4,1881,CHA,Charlotte Bobcats,Sean May,24,24,12,301,4.7,11.7,0.4,0.1,0.1,1.0,4.5,11.6,0.39,1.7,2.4,0.7,2.4,5.9,8.3,1.2,0.6,0.5,3.1,3.8,11.1
2009,4,1850,CHA,Charlotte Bobcats,Cartier Martin,24,33,1,266,3.8,10.4,0.36,1.4,4.5,0.3,2.4,6.0,0.41,2.7,3.4,0.8,0.9,3.5,4.5,1.8,1.1,0.5,1.2,4.5,11.6
2009,4,1313,CHA,Charlotte Bobcats,Ryan Hollins,24,18,1,184,3.7,6.8,0.54,0.0,0.0,,3.7,6.8,0.54,5.1,7.6,0.67,3.7,3.3,7.0,0.8,0.6,3.3,2.0,6.7,12.5
2009,4,27,CHA,Charlotte Bobcats,Alexis Ajinca,20,31,4,182,4.9,13.6,0.36,0.0,0.4,0.0,4.9,13.3,0.37,4.0,5.5,0.71,1.8,4.2,5.9,0.6,1.4,1.2,2.4,6.7,13.8
2009,4,2646,CHA,Charlotte Bobcats,Sean Singletary,23,24,1,181,3.8,9.5,0.4,1.2,3.0,0.4,2.6,6.6,0.39,2.4,3.0,0.8,1.0,2.8,3.8,3.4,1.0,0.0,3.6,6.2,11.1
2009,4,1443,CHA,Charlotte Bobcats,Dontell Jefferson,25,6,0,84,4.7,9.4,0.5,0.4,0.9,0.5,4.3,8.6,0.5,2.6,3.9,0.67,0.4,4.7,5.1,3.9,1.7,0.4,2.6,3.9,12.4
2009,4,1539,CHA,Charlotte Bobcats,Dwayne Jones,25,6,0,52,2.8,4.8,0.57,0.0,0.0,,2.8,4.8,0.57,2.8,4.2,0.67,4.2,4.2,8.3,0.0,0.0,0.7,2.8,4.2,8.3
2009,4,367,CHA,Charlotte Bobcats,Andre Brown,27,4,0,41,0.9,6.1,0.14,0.0,0.0,,0.9,6.1,0.14,1.8,1.8,1.0,6.1,4.4,10.5,0.9,0.9,0.0,4.4,7.9,3.5
2009,4,1502,CHA,Charlotte Bobcats,Linton Johnson,28,2,0,13,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
