Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1998,10,3128,GSW,Golden State Warriors,Brandon Williams,"February 27, 1975",22.0,NBA,SG,9.0,2.0,140.0,6.0,18.7,0.32,1.1,3.4,0.33,4.9,15.4,0.32,0.7,1.5,0.5,1.5,4.1,5.6,1.1,2.2,1.1,3.4,6.7,13.9,,71.0,106.0
1999,27,3128,SAS,San Antonio Spurs,Brandon Williams,"February 27, 1975",23.0,NBA,SG,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,27.1,54.1,0.5,13.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,27.1,,136.0,107.0
2003,1,3128,ATL,Atlanta Hawks,Brandon Williams,"February 27, 1975",27.0,NBA,SF,6.0,0.0,19.0,2.8,19.4,0.14,0.0,2.8,0.0,2.8,16.7,0.17,0.0,0.0,,5.6,0.0,5.6,0.0,5.6,0.0,8.3,11.1,5.6,,34.0,104.0
