Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1988,2,1748,BOS,Boston Celtics,Reggie Lewis,"November 21, 1965",22.0,NBA,SG,49,0,405,10.9,23.4,0.47,0.0,0.5,0.0,10.9,22.9,0.48,4.8,6.9,0.7,3.4,4.2,7.6,3.1,1.9,1.8,3.6,6.5,26.6,,100,109
1989,2,1748,BOS,Boston Celtics,Reggie Lewis,"November 21, 1965",23.0,NBA,SF,81,57,2657,11.1,22.9,0.49,0.1,0.4,0.14,11.1,22.5,0.49,5.2,6.6,0.79,2.1,4.8,6.9,4.0,2.3,1.3,2.6,4.7,27.5,,111,109
1990,2,1748,BOS,Boston Celtics,Reggie Lewis,"November 21, 1965",24.0,NBA,SG,79,54,2522,10.5,21.1,0.5,0.1,0.3,0.27,10.4,20.8,0.5,5.0,6.1,0.81,2.1,4.6,6.7,4.4,1.7,1.2,2.3,4.2,26.0,,113,108
1991,2,1748,BOS,Boston Celtics,Reggie Lewis,"November 21, 1965",25.0,NBA,SG,79,79,2878,10.1,20.6,0.49,0.0,0.2,0.08,10.1,20.4,0.5,4.8,5.8,0.83,2.0,4.9,6.9,3.4,1.7,1.4,2.5,4.0,25.0,,112,108
1992,2,1748,BOS,Boston Celtics,Reggie Lewis,"November 21, 1965",26.0,NBA,SG,82,82,3070,11.5,22.8,0.5,0.1,0.3,0.24,11.4,22.5,0.51,4.8,5.6,0.85,1.9,4.5,6.4,3.0,2.0,1.7,2.2,4.2,27.8,,113,107
1993,2,1748,BOS,Boston Celtics,Reggie Lewis,"November 21, 1965",27.0,NBA,SG,80,80,3144,10.7,22.7,0.47,0.2,1.0,0.23,10.4,21.7,0.48,5.2,6.0,0.87,1.4,4.2,5.6,4.8,1.9,1.2,2.1,4.0,26.8,,112,109
