Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,26,3062,SAC,Sacramento Kings,Bonzi Wells,29,52,41,1684,6.1,13.1,0.46,0.2,1.0,0.22,5.9,12.1,0.48,2.8,4.1,0.68,3.0,5.5,8.6,3.1,2.0,0.5,2.7,3.3,15.1
2006,26,1990,SAC,Sacramento Kings,Brad Miller,29,79,79,2923,5.3,10.8,0.5,0.4,1.1,0.39,4.9,9.7,0.51,3.4,4.2,0.83,1.5,6.1,7.6,4.6,0.8,0.8,2.2,2.9,14.6
2006,26,2655,SAC,Sacramento Kings,Brian Skinner,29,38,0,429,3.2,5.8,0.55,0.0,0.0,,3.2,5.8,0.55,1.0,2.3,0.44,2.5,6.0,8.5,1.4,0.9,1.7,1.5,4.5,7.4
2006,26,3186,SAC,Sacramento Kings,Corliss Williamson,32,37,0,362,4.3,10.2,0.42,0.2,0.2,1.0,4.1,10.0,0.41,3.8,4.9,0.78,2.1,4.6,6.7,1.4,0.7,0.4,3.0,5.6,12.5
2006,26,989,SAC,Sacramento Kings,Francisco Garcia,24,67,11,1301,3.6,9.0,0.4,1.1,3.8,0.28,2.5,5.2,0.48,2.2,2.8,0.77,1.1,4.0,5.1,2.6,1.1,1.3,2.1,3.7,10.4
2006,26,2548,SAC,Sacramento Kings,Jamal Sampson,22,12,0,39,4.6,6.5,0.71,0.0,0.0,,4.6,6.5,0.71,0.0,1.8,0.0,4.6,12.0,16.6,4.6,0.0,3.7,0.0,4.6,9.2
2006,26,1215,SAC,Sacramento Kings,Jason Hart,27,66,0,818,3.8,9.7,0.39,0.4,1.4,0.29,3.4,8.4,0.4,1.6,2.5,0.66,0.5,2.6,3.1,3.1,1.4,0.2,1.9,3.7,9.6
2006,26,2852,SAC,Sacramento Kings,Kenny Thomas,28,82,55,2293,4.8,9.5,0.5,0.0,0.0,0.0,4.8,9.5,0.51,2.2,3.2,0.68,3.1,6.6,9.7,2.6,1.1,0.6,2.1,3.1,11.7
2006,26,1861,SAC,Sacramento Kings,Kevin Martin,22,72,41,1913,4.9,10.3,0.48,1.2,3.4,0.37,3.7,6.9,0.53,3.5,4.2,0.85,1.1,3.8,4.9,1.8,1.0,0.2,1.5,2.6,14.6
2006,26,3231,SAC,Sacramento Kings,Metta World Peace,26,40,40,1604,5.4,14.1,0.38,1.3,4.5,0.3,4.1,9.7,0.42,3.0,4.1,0.72,1.1,3.6,4.7,3.8,1.8,0.7,2.0,2.7,15.1
2006,26,240,SAC,Sacramento Kings,Mike Bibby,27,82,82,3167,6.8,15.7,0.43,2.2,5.6,0.39,4.6,10.1,0.46,3.9,4.6,0.85,0.3,2.4,2.7,5.0,0.9,0.1,2.3,1.9,19.6
2006,26,2761,SAC,Sacramento Kings,Peja Stojakovic,28,31,31,1147,5.4,13.3,0.4,2.2,5.6,0.4,3.1,7.7,0.41,3.1,3.3,0.93,1.1,4.1,5.2,2.1,0.6,0.1,1.6,2.6,16.0
2006,26,2361,SAC,Sacramento Kings,Ronnie Price,22,29,0,150,5.0,13.9,0.36,1.4,6.5,0.22,3.6,7.4,0.48,2.9,2.9,1.0,1.2,2.4,3.6,2.6,1.4,0.0,2.4,2.4,14.4
2006,26,2026,SAC,Sacramento Kings,Sergei Monia,22,3,0,7,0.0,10.3,0.0,0.0,5.1,0.0,0.0,5.1,0.0,10.3,10.3,1.0,0.0,5.1,5.1,0.0,5.1,0.0,0.0,0.0,10.3
2006,26,5,SAC,Sacramento Kings,Shareef Abdur-Rahim,29,72,30,1961,6.1,11.6,0.52,0.1,0.4,0.23,6.0,11.2,0.54,4.0,5.1,0.78,1.9,4.6,6.6,2.7,0.9,0.8,2.0,4.2,16.3
2006,26,2346,SAC,Sacramento Kings,Vitaly Potapenko,30,9,0,32,5.6,7.9,0.71,0.0,0.0,,5.6,7.9,0.71,0.0,0.0,,1.1,1.1,2.3,2.3,0.0,0.0,2.3,6.8,11.3
