Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,16,MIA,Miami Heat,Dwyane Wade,24,75,75,2892,8.7,17.6,0.5,0.2,0.9,0.17,8.5,16.6,0.51,7.8,10.0,0.78,1.3,4.0,5.4,6.3,1.8,0.7,3.3,2.7,25.4
2006,16,MIA,Miami Heat,Udonis Haslem,25,81,80,2491,4.3,8.5,0.51,0.0,0.0,0.0,4.3,8.5,0.51,2.3,2.9,0.79,2.4,6.7,9.2,1.4,0.7,0.2,1.2,3.1,10.9
2006,16,MIA,Miami Heat,Gary Payton,37,81,25,2305,3.6,8.5,0.42,1.0,3.6,0.29,2.6,5.0,0.52,1.6,2.0,0.79,0.5,3.1,3.6,4.0,1.1,0.2,1.6,2.6,9.8
2006,16,MIA,Miami Heat,Antoine Walker,29,82,19,2199,6.4,14.7,0.44,2.2,6.3,0.36,4.2,8.4,0.49,1.3,2.1,0.63,1.7,5.2,6.9,2.7,0.8,0.5,2.5,3.1,16.4
2006,16,MIA,Miami Heat,James Posey,29,67,63,1914,3.0,7.4,0.4,2.2,5.5,0.4,0.8,2.0,0.4,0.9,1.1,0.79,0.6,5.4,6.0,1.7,1.0,0.4,1.1,3.7,9.1
2006,16,MIA,Miami Heat,Jason Williams,30,59,56,1874,5.1,11.6,0.44,2.1,5.5,0.37,3.1,6.1,0.51,1.6,1.9,0.87,0.1,2.6,2.7,5.5,1.0,0.1,1.9,1.9,14.0
2006,16,MIA,Miami Heat,Shaquille O'Neal,33,59,58,1806,9.6,15.9,0.6,0.0,0.0,,9.6,15.9,0.6,4.4,9.4,0.47,3.4,7.4,10.8,2.3,0.5,2.1,3.3,4.6,23.5
2006,16,MIA,Miami Heat,Alonzo Mourning,35,65,20,1302,5.2,8.7,0.6,0.0,0.0,0.0,5.2,8.7,0.6,3.7,6.2,0.59,3.5,6.5,9.9,0.3,0.4,4.8,2.2,4.9,14.1
2006,16,MIA,Miami Heat,Jason Kapono,24,51,2,665,4.3,9.6,0.45,1.1,2.9,0.4,3.1,6.7,0.47,1.5,1.8,0.85,0.6,3.2,3.8,2.0,0.4,0.2,1.1,4.8,11.2
2006,16,MIA,Miami Heat,Shandon Anderson,32,48,1,638,3.0,7.1,0.43,0.3,1.1,0.26,2.8,6.0,0.46,0.7,1.0,0.72,1.0,3.6,4.6,1.7,1.0,0.3,1.4,4.2,7.1
2006,16,MIA,Miami Heat,Derek Anderson,31,23,3,465,3.1,10.1,0.31,1.6,5.2,0.31,1.5,4.9,0.3,2.5,2.9,0.84,0.7,3.9,4.6,3.7,0.6,0.2,1.3,3.8,10.3
2006,16,MIA,Miami Heat,Wayne Simien,22,43,2,414,5.0,10.4,0.48,0.0,0.0,,5.0,10.4,0.48,2.6,3.0,0.88,3.3,4.3,7.7,0.6,1.1,0.1,2.1,6.1,12.7
2006,16,MIA,Miami Heat,Michael Doleac,28,31,3,371,3.6,8.5,0.42,0.0,0.0,,3.6,8.5,0.42,2.3,2.9,0.8,2.2,6.0,8.2,0.8,1.0,0.7,1.4,4.4,9.5
2006,16,MIA,Miami Heat,Gerald Fitch,23,18,1,239,4.5,13.4,0.34,1.1,3.9,0.27,3.5,9.5,0.36,2.6,3.5,0.74,1.1,3.5,4.5,5.0,1.1,0.8,2.3,4.2,12.7
2006,16,MIA,Miami Heat,Dorell Wright,20,20,2,132,5.5,11.7,0.46,0.8,1.6,0.5,4.6,10.1,0.46,4.1,4.6,0.88,0.5,8.2,8.7,2.2,0.8,0.3,3.8,3.3,15.8
2006,16,MIA,Miami Heat,Earl Barron,24,8,0,45,4.0,12.8,0.31,0.0,0.0,,4.0,12.8,0.31,2.4,3.2,0.75,1.6,6.4,8.0,0.0,0.0,0.0,4.0,8.0,10.4
2006,16,MIA,Miami Heat,Matt Walsh,23,2,0,3,12.0,12.0,1.0,0.0,0.0,,12.0,12.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0
