Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,3,NJN,New Jersey Nets,Richard Jefferson,25,78,78,3059,5.8,11.8,0.49,0.7,2.2,0.32,5.1,9.6,0.53,5.5,6.8,0.81,1.1,5.2,6.3,3.5,0.7,0.2,2.0,2.3,17.9
2006,3,NJN,New Jersey Nets,Jason Kidd,32,80,80,2975,4.4,11.0,0.4,1.7,4.8,0.35,2.7,6.2,0.44,2.3,3.0,0.8,1.0,6.0,7.0,8.1,1.8,0.4,2.3,1.9,12.9
2006,3,NJN,New Jersey Nets,Vince Carter,29,79,79,2906,8.1,18.8,0.43,1.5,4.5,0.34,6.5,14.3,0.46,5.9,7.4,0.8,1.7,4.1,5.7,4.2,1.2,0.7,2.6,2.9,23.7
2006,3,NJN,New Jersey Nets,Nenad Krstic,22,80,80,2469,6.5,12.8,0.51,0.0,0.1,0.25,6.5,12.8,0.51,2.7,3.9,0.7,2.7,4.8,7.5,1.3,0.5,0.9,1.9,4.3,15.7
2006,3,NJN,New Jersey Nets,Jason Collins,27,71,70,1895,2.0,5.0,0.4,0.1,0.2,0.25,1.9,4.7,0.4,0.8,1.6,0.51,1.8,4.7,6.5,1.3,0.9,0.8,1.2,4.8,4.8
2006,3,NJN,New Jersey Nets,Clifford Robinson,39,80,13,1863,4.2,9.9,0.43,1.2,3.4,0.34,3.1,6.5,0.47,1.0,1.5,0.66,1.1,4.1,5.2,1.7,0.9,0.8,1.2,4.0,10.6
2006,3,NJN,New Jersey Nets,Jacque Vaughn,30,80,6,1234,3.1,7.1,0.44,0.0,0.2,0.17,3.1,7.0,0.44,1.7,2.4,0.73,0.5,2.2,2.7,3.6,1.2,0.0,1.5,4.1,8.0
2006,3,NJN,New Jersey Nets,Scott Padgett,29,62,1,718,3.6,10.1,0.35,2.1,6.1,0.35,1.5,4.0,0.36,1.4,1.7,0.79,2.8,5.5,8.3,2.1,1.4,0.6,1.1,4.5,10.6
2006,3,NJN,New Jersey Nets,Zoran Planinic,23,56,1,596,4.0,11.1,0.36,0.8,3.4,0.23,3.2,7.7,0.42,2.8,4.0,0.7,0.8,3.6,4.5,3.2,1.2,0.2,2.6,5.5,11.5
2006,3,NJN,New Jersey Nets,Lamond Murray,32,57,1,576,4.5,11.3,0.4,1.7,4.9,0.35,2.8,6.4,0.44,1.6,2.5,0.62,1.8,6.4,8.2,0.8,1.1,0.4,1.4,4.1,12.2
2006,3,NJN,New Jersey Nets,Jeff McInnis,31,28,1,486,4.7,10.6,0.44,0.2,1.2,0.19,4.4,9.4,0.47,1.5,2.1,0.69,0.8,2.9,3.7,3.9,0.8,0.1,2.1,2.7,11.0
2006,3,NJN,New Jersey Nets,Marc Jackson,31,37,0,433,5.5,12.3,0.45,0.0,0.0,,5.5,12.3,0.45,3.2,4.0,0.79,2.5,4.9,7.4,1.8,0.4,0.5,2.3,5.8,14.1
2006,3,NJN,New Jersey Nets,Antoine Wright,21,39,0,370,2.8,7.9,0.36,0.1,1.5,0.07,2.7,6.4,0.42,1.1,2.1,0.5,0.8,2.1,2.9,1.2,0.4,0.3,2.0,4.1,6.8
2006,3,NJN,New Jersey Nets,Bostjan Nachbar,25,11,0,97,4.5,11.9,0.38,0.7,5.2,0.14,3.7,6.7,0.56,1.9,3.0,0.62,1.5,2.6,4.1,1.9,1.1,0.0,1.5,4.8,11.5
2006,3,NJN,New Jersey Nets,John Thomas,30,2,0,36,1.0,6.0,0.17,0.0,0.0,,1.0,6.0,0.17,0.0,0.0,,7.0,3.0,10.0,0.0,1.0,1.0,2.0,4.0,2.0
2006,3,NJN,New Jersey Nets,Linton Johnson,25,9,0,35,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,1.0,4.1,0.25,0.0,7.2,7.2,2.1,2.1,0.0,4.1,7.2,11.3
2006,3,NJN,New Jersey Nets,Derrick Zimmerman,24,2,0,32,2.3,3.4,0.67,0.0,0.0,,2.3,3.4,0.67,0.0,0.0,,1.1,3.4,4.5,7.9,0.0,0.0,4.5,4.5,4.5
