Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,25,2395,POR,Portland Trail Blazers,Zach Randolph,24,74,71,2545,7.6,17.4,0.44,0.2,0.8,0.29,7.4,16.6,0.44,3.5,4.9,0.71,2.7,5.6,8.4,2.0,0.8,0.2,2.3,2.6,18.9
2006,25,754,POR,Portland Trail Blazers,Juan Dixon,27,76,42,1920,6.7,15.4,0.44,1.2,3.2,0.38,5.5,12.2,0.45,2.9,3.6,0.8,0.6,2.8,3.3,2.8,1.1,0.1,2.1,2.9,17.5
2006,25,260,POR,Portland Trail Blazers,Steve Blake,25,68,57,1781,4.2,9.5,0.44,1.5,3.7,0.41,2.6,5.8,0.46,1.5,1.8,0.79,0.5,2.4,3.0,6.2,0.8,0.1,1.7,2.2,11.3
2006,25,2826,POR,Portland Trail Blazers,Sebastian Telfair,20,68,30,1641,5.0,12.7,0.39,1.3,3.6,0.35,3.8,9.1,0.41,2.9,3.8,0.74,0.4,2.2,2.6,5.4,1.4,0.1,2.5,3.7,14.1
2006,25,1393,POR,Portland Trail Blazers,Jarrett Jack,22,79,4,1599,4.3,9.6,0.44,0.5,1.7,0.26,3.8,7.9,0.48,2.9,3.6,0.8,0.4,3.2,3.6,4.9,0.9,0.0,2.3,3.1,11.8
2006,25,1603,POR,Portland Trail Blazers,Viktor Khryapa,23,69,53,1492,3.8,8.3,0.46,0.2,0.7,0.33,3.6,7.5,0.47,1.9,2.7,0.69,2.8,4.7,7.4,2.1,1.2,0.7,2.0,5.0,9.7
2006,25,2370,POR,Portland Trail Blazers,Joel Przybilla,26,56,52,1395,3.4,6.2,0.55,0.0,0.0,,3.4,6.2,0.55,2.1,4.0,0.53,3.8,6.3,10.1,1.1,0.5,3.4,2.0,3.8,8.9
2006,25,2400,POR,Portland Trail Blazers,Theo Ratliff,32,55,19,1301,3.0,5.2,0.57,0.0,0.0,,3.0,5.2,0.57,1.5,2.3,0.65,2.5,5.3,7.7,0.8,0.5,2.4,1.3,4.0,7.5
2006,25,1984,POR,Portland Trail Blazers,Darius Miles,24,40,23,1286,6.6,14.3,0.46,0.1,0.3,0.2,6.5,14.0,0.47,2.4,4.6,0.53,0.7,4.4,5.1,2.0,1.2,1.1,2.8,2.8,15.6
2006,25,2220,POR,Portland Trail Blazers,Travis Outlaw,21,69,11,1153,5.1,11.5,0.44,0.4,1.7,0.26,4.6,9.8,0.47,1.9,2.8,0.7,1.5,4.4,5.9,1.1,1.0,1.4,1.2,3.5,12.5
2006,25,3057,POR,Portland Trail Blazers,Martell Webster,19,61,18,1070,4.7,11.7,0.4,2.2,6.1,0.36,2.5,5.6,0.45,2.1,2.4,0.86,1.0,3.4,4.4,1.1,0.7,0.5,1.4,3.0,13.6
2006,25,2258,POR,Portland Trail Blazers,Ruben Patterson,30,45,2,1056,6.4,12.9,0.5,0.0,0.2,0.0,6.4,12.7,0.5,4.7,7.7,0.61,2.5,2.8,5.2,2.0,1.4,0.4,2.8,2.7,17.5
2006,25,2655,POR,Portland Trail Blazers,Brian Skinner,29,27,5,515,3.1,6.4,0.48,0.0,0.0,,3.1,6.4,0.48,1.0,2.0,0.52,3.2,5.7,8.9,0.9,1.0,1.6,1.9,4.5,7.2
2006,25,2026,POR,Portland Trail Blazers,Sergei Monia,22,23,15,336,3.1,9.1,0.34,1.0,3.5,0.27,2.1,5.6,0.38,0.9,1.3,0.67,1.2,4.3,5.5,2.0,0.6,0.5,1.3,4.4,8.0
2006,25,1731,POR,Portland Trail Blazers,Voshon Lenard,32,14,0,220,5.4,14.4,0.38,2.5,7.0,0.35,2.9,7.4,0.4,1.8,2.9,0.61,0.5,2.6,3.1,3.8,2.1,0.3,3.3,2.9,15.1
2006,25,2599,POR,Portland Trail Blazers,Ha Seung-Jin,20,27,4,212,3.1,5.3,0.58,0.0,0.0,,3.1,5.3,0.58,1.4,2.9,0.47,2.4,5.9,8.3,0.2,0.5,1.4,2.4,7.0,7.5
2006,25,2668,POR,Portland Trail Blazers,Charles Smith,30,21,4,208,5.2,12.3,0.42,2.6,6.4,0.4,2.6,5.9,0.44,0.9,1.4,0.62,0.5,2.3,2.8,1.6,0.9,1.0,0.7,4.7,13.8
