Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,2,2304,BOS,Boston Celtics,Paul Pierce,28,79,79,3084,8.0,17.1,0.47,1.3,3.7,0.35,6.7,13.4,0.5,7.3,9.5,0.77,0.9,5.3,6.2,4.4,1.2,0.4,3.2,2.6,24.7
2006,2,3072,BOS,Boston Celtics,Delonte West,22,71,71,2418,5.0,10.2,0.49,1.3,3.2,0.38,3.7,6.9,0.53,1.3,1.5,0.85,0.8,3.5,4.3,4.9,1.3,0.7,2.0,2.9,12.4
2006,2,1670,BOS,Boston Celtics,Raef LaFrentz,29,82,63,2033,4.2,9.8,0.43,2.0,5.1,0.39,2.2,4.7,0.47,0.9,1.3,0.68,1.4,5.8,7.2,2.0,0.5,1.3,1.2,4.8,11.3
2006,2,697,BOS,Boston Celtics,Ricky Davis,26,42,42,1747,6.8,14.6,0.46,0.8,2.6,0.32,6.0,12.0,0.5,2.7,3.4,0.79,0.8,3.0,3.9,4.6,1.0,0.2,2.4,1.9,17.0
2006,2,1053,BOS,Boston Celtics,Ryan Gomes,23,61,33,1376,4.5,9.3,0.49,0.1,0.2,0.33,4.4,9.1,0.49,2.9,3.9,0.75,2.7,5.1,7.8,1.5,0.9,0.1,1.4,2.2,12.1
2006,2,2283,BOS,Boston Celtics,Kendrick Perkins,21,68,40,1332,3.7,7.2,0.52,0.0,0.1,0.0,3.7,7.1,0.52,2.2,3.5,0.62,3.8,7.1,10.9,1.9,0.6,2.8,2.9,5.4,9.6
2006,2,1118,BOS,Boston Celtics,Orien Greene,23,80,5,1235,2.9,7.4,0.4,0.3,1.2,0.22,2.7,6.2,0.43,1.3,2.0,0.66,1.1,3.1,4.2,3.8,2.2,0.3,3.2,5.3,7.4
2006,2,2798,BOS,Boston Celtics,Wally Szczerbiak,28,32,31,1174,6.2,12.9,0.48,1.3,3.4,0.39,4.8,9.5,0.51,3.5,3.9,0.9,1.3,2.5,3.8,3.1,0.6,0.1,1.5,1.8,17.2
2006,2,271,BOS,Boston Celtics,Mark Blount,30,39,25,1083,6.4,12.6,0.51,0.0,0.0,,6.4,12.6,0.51,3.2,4.2,0.76,1.2,4.2,5.4,2.2,0.5,1.2,4.0,3.6,16.1
2006,2,1440,BOS,Boston Celtics,Al Jefferson,21,59,7,1062,6.4,12.8,0.5,0.0,0.1,0.0,6.4,12.7,0.5,2.9,4.5,0.64,3.3,6.8,10.1,1.0,1.0,1.6,2.1,5.6,15.7
2006,2,55,BOS,Boston Celtics,Tony Allen,24,51,9,978,4.7,10.1,0.47,0.4,1.3,0.32,4.3,8.8,0.49,3.7,4.9,0.75,1.2,2.9,4.1,2.5,1.9,0.7,2.5,4.6,13.6
2006,2,2565,BOS,Boston Celtics,Brian Scalabrine,27,71,1,938,2.8,7.4,0.38,1.2,3.3,0.36,1.7,4.1,0.41,1.0,1.4,0.72,1.0,3.3,4.4,2.0,0.8,0.7,1.9,4.9,7.9
2006,2,1103,BOS,Boston Celtics,Gerald Green,20,32,3,374,6.4,13.3,0.48,0.6,1.9,0.3,5.8,11.4,0.51,2.8,3.6,0.78,1.0,3.0,3.9,1.7,1.3,0.4,2.1,3.9,16.1
2006,2,2414,BOS,Boston Celtics,Justin Reed,24,32,0,291,3.1,9.2,0.34,0.0,0.0,,3.1,9.2,0.34,3.1,4.9,0.62,1.6,2.0,3.6,0.9,0.6,0.5,1.9,5.6,9.3
2006,2,158,BOS,Boston Celtics,Marcus Banks,24,18,1,269,4.4,10.7,0.41,0.8,2.5,0.32,3.6,8.2,0.44,3.6,4.0,0.9,0.5,2.0,2.5,4.3,0.9,0.0,3.1,5.1,13.2
2006,2,742,BOS,Boston Celtics,Dan Dickau,27,19,0,234,2.6,7.1,0.37,1.5,3.1,0.5,1.1,4.0,0.27,2.8,2.8,1.0,0.8,1.7,2.5,6.2,1.7,0.2,2.8,6.2,9.5
2006,2,2206,BOS,Boston Celtics,Michael Olowokandi,30,16,0,167,4.3,9.7,0.44,0.0,0.0,,4.3,9.7,0.44,1.1,1.7,0.62,1.1,7.8,8.8,1.3,0.6,1.3,3.0,4.7,9.7
2006,2,1539,BOS,Boston Celtics,Dwayne Jones,22,14,0,87,1.7,4.1,0.4,0.0,0.0,,1.7,4.1,0.4,2.5,5.4,0.46,4.1,8.7,12.8,0.8,0.4,1.2,1.2,5.8,5.8
