Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,14.0,753,LAL,Los Angeles Lakers,Vlade Divac,"February 3, 1968",21.0,NBA,C,9.0,1.0,19.4,3.6,4.9,0.73,0.1,0.2,0.5,3.4,4.7,0.74,0.74,1.9,2.1,0.9,1.8,3.6,5.3,1.1,0.9,1.7,1.4,3.0,9.1
1991,14.0,753,LAL,Los Angeles Lakers,Vlade Divac,"February 3, 1968",22.0,NBA,C,19.0,19.0,32.1,5.1,9.1,0.56,0.1,0.3,0.17,5.1,8.7,0.58,0.57,3.0,3.7,0.8,2.6,4.1,6.7,1.1,1.4,2.2,2.2,3.4,13.3
1992,14.0,753,LAL,Los Angeles Lakers,Vlade Divac,"February 3, 1968",23.0,NBA,C,4.0,4.0,35.8,3.8,10.8,0.35,0.0,0.5,0.0,3.8,10.3,0.37,0.35,2.3,2.5,0.9,1.5,4.0,5.5,3.8,1.3,0.8,4.5,4.3,9.8
1993,14.0,753,LAL,Los Angeles Lakers,Vlade Divac,"February 3, 1968",24.0,NBA,C,5.0,5.0,33.4,7.4,14.8,0.5,0.8,1.8,0.44,6.6,13.0,0.51,0.53,2.4,4.4,0.55,3.4,6.0,9.4,5.6,1.2,2.4,2.2,4.4,18.0
1995,14.0,753,LAL,Los Angeles Lakers,Vlade Divac,"February 3, 1968",26.0,NBA,C,10.0,10.0,38.8,5.7,12.2,0.47,0.2,0.9,0.22,5.5,11.3,0.49,0.48,4.0,6.2,0.64,3.4,5.1,8.5,3.1,0.8,1.3,2.8,4.4,15.6
1996,14.0,753,LAL,Los Angeles Lakers,Vlade Divac,"February 3, 1968",27.0,NBA,C,4.0,4.0,28.8,3.8,8.8,0.43,0.3,1.3,0.2,3.5,7.5,0.47,0.44,1.3,2.0,0.62,2.8,4.8,7.5,2.0,0.0,1.3,2.0,2.5,9.0
1997,,753,CHH,None,Vlade Divac,"February 3, 1968",28.0,NBA,C,3.0,3.0,38.7,7.0,15.3,0.46,0.0,1.0,0.0,7.0,14.3,0.49,0.46,4.0,5.0,0.8,4.3,4.3,8.7,3.3,1.0,2.0,2.0,3.7,18.0
1998,,753,CHH,None,Vlade Divac,"February 3, 1968",29.0,NBA,C,9.0,9.0,38.3,4.7,9.7,0.48,0.0,0.1,0.0,4.7,9.6,0.49,0.48,2.2,3.7,0.61,2.8,8.1,10.9,3.4,0.8,1.6,2.4,3.8,11.6
1999,26.0,753,SAC,Sacramento Kings,Vlade Divac,"February 3, 1968",30.0,NBA,C,5.0,5.0,39.6,5.0,11.2,0.45,0.2,1.0,0.2,4.8,10.2,0.47,0.46,6.0,7.2,0.83,1.8,8.2,10.0,4.6,1.6,0.8,3.8,3.4,16.2
2000,26.0,753,SAC,Sacramento Kings,Vlade Divac,"February 3, 1968",31.0,NBA,C,5.0,5.0,32.0,4.0,11.2,0.36,0.0,0.4,0.0,4.0,10.8,0.37,0.36,3.2,4.6,0.7,1.8,5.4,7.2,2.8,1.4,0.8,1.8,4.4,11.2
2001,26.0,753,SAC,Sacramento Kings,Vlade Divac,"February 3, 1968",32.0,NBA,C,8.0,8.0,28.1,3.5,10.0,0.35,0.1,0.4,0.33,3.4,9.6,0.35,0.36,3.6,4.8,0.76,2.5,5.9,8.4,2.4,1.0,1.5,2.3,3.1,10.8
2002,26.0,753,SAC,Sacramento Kings,Vlade Divac,"February 3, 1968",33.0,NBA,C,16.0,16.0,33.4,4.4,9.4,0.46,0.1,0.4,0.29,4.3,9.0,0.47,0.47,4.6,6.1,0.76,2.9,6.4,9.3,1.7,1.1,1.3,2.3,4.8,13.5
2003,26.0,753,SAC,Sacramento Kings,Vlade Divac,"February 3, 1968",34.0,NBA,C,12.0,12.0,26.4,4.3,7.6,0.56,0.0,0.0,,4.3,7.6,0.56,0.56,2.9,4.3,0.67,2.5,3.3,5.8,2.3,0.7,0.9,1.3,3.2,11.4
2004,26.0,753,SAC,Sacramento Kings,Vlade Divac,"February 3, 1968",35.0,NBA,C,12.0,12.0,19.6,2.6,5.9,0.44,0.0,0.0,,2.6,5.9,0.44,0.44,1.4,1.9,0.74,1.8,3.1,4.9,1.8,0.3,0.4,1.2,2.6,6.6
