Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
494,16.0,6.0,20.27,3.03,7.4,0.41,0.13,0.87,0.15,2.9,6.53,0.44,0.42,1.0,1.47,0.68,0.27,2.83,3.1,2.8,0.73,0.4,1.83,1.97,7.2
