Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,28,1946,TOR,Toronto Raptors,25.0,NBA,SF,14.0,0.0,53.0,8.0,15.0,0.53,3.0,9.0,0.33,5.0,6.0,0.83,0.63,2.0,3.0,0.67,1.0,6.0,7.0,1.0,1.0,1.0,3.0,8.0,21.0
2019,10,1946,GSW,Golden State Warriors,26.0,NBA,SF,72.0,5.0,1003.0,134.0,275.0,0.49,42.0,118.0,0.36,92.0,157.0,0.59,0.56,27.0,48.0,0.56,81.0,166.0,247.0,31.0,18.0,15.0,30.0,134.0,337.0
2020,6,1946,CLE,Cleveland Cavaliers,27.0,NBA,SF,40.0,1.0,593.0,73.0,171.0,0.43,14.0,65.0,0.22,59.0,106.0,0.56,0.47,22.0,31.0,0.71,37.0,76.0,113.0,14.0,23.0,8.0,26.0,72.0,182.0
2021,14,1946,LAL,Los Angeles Lakers,28.0,NBA,SF,10.0,0.0,33.0,8.0,12.0,0.67,3.0,4.0,0.75,5.0,8.0,0.62,0.79,2.0,2.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,1.0,2.0,21.0
