Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
315,Donnie Boyce,1973-09-02,30,2,195,30,86,0.35,6,24,0.25,24,62,0.39,0.38,13,26,0.5,12,13,25,16,13,5,22,19,79,0
