Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,31.0,2668,TOT,Total After Trade,22.0,NBA,SG,34,0,8.6,1.4,3.7,0.392,0.4,1.4,0.319,1.0,2.3,0.436,0.452,0.2,0.3,0.545,0.4,0.4,0.8,0.6,0.4,0.2,0.8,0.7,3.5
1998,16.0,2668,MIA,Miami Heat,22.0,NBA,SG,11,0,2.9,0.4,1.6,0.222,0.1,0.3,0.333,0.3,1.4,0.2,0.25,0.1,0.2,0.5,0.5,0.3,0.7,0.2,0.2,0.1,0.5,0.3,0.9
1998,13.0,2668,LAC,Los Angeles Clippers,22.0,NBA,SG,23,0,11.3,2.0,4.7,0.421,0.6,1.9,0.318,1.3,2.7,0.492,0.486,0.2,0.4,0.556,0.3,0.5,0.8,0.8,0.4,0.2,0.9,0.9,4.7
1999,13.0,2668,LAC,Los Angeles Clippers,23.0,NBA,SG,23,10,13.8,1.5,4.2,0.361,0.3,1.4,0.212,1.2,2.8,0.438,0.397,0.3,0.7,0.438,0.3,0.7,1.0,0.6,0.7,0.6,0.9,1.5,3.7
2002,27.0,2668,SAS,San Antonio Spurs,26.0,NBA,SG,60,22,19.0,3.0,7.1,0.425,0.6,2.2,0.267,2.5,5.0,0.495,0.466,0.7,1.1,0.646,0.6,1.7,2.2,1.3,0.9,0.7,1.0,1.9,7.4
2003,25.0,2668,POR,Portland Trail Blazers,27.0,NBA,SG,3,0,4.3,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.333,0.25,1.0,1.3,0.75,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,1.7
2006,31.0,2668,TOT,Total After Trade,30.0,NBA,SG,22,4,9.5,1.4,3.3,0.417,0.7,1.7,0.395,0.7,1.5,0.441,0.521,0.2,0.4,0.625,0.1,0.6,0.7,0.4,0.2,0.3,0.2,1.3,3.6
2006,25.0,2668,POR,Portland Trail Blazers,30.0,NBA,SG,21,4,9.9,1.4,3.4,0.423,0.7,1.8,0.405,0.7,1.6,0.441,0.528,0.2,0.4,0.625,0.1,0.6,0.8,0.4,0.2,0.3,0.2,1.3,3.8
2006,8.0,2668,DEN,Denver Nuggets,30.0,NBA,SG,1,0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
