Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
354,283.0,54.0,1677.75,4.75,10.42,0.46,0.2,0.5,0.4,4.55,9.93,0.46,2.38,2.92,0.81,2.25,4.62,6.85,6.72,1.05,0.1,2.95,3.78,11.98
