Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,16.0,1863,MIA,Miami Heat,24.0,NBA,SF,17.0,17.0,554.0,65.0,168.0,0.39,22.0,62.0,0.36,43.0,106.0,0.41,0.45,26.0,40.0,0.65,22.0,62.0,84.0,35.0,17.0,2.0,30.0,58.0,178.0
1998,16.0,1863,MIA,Miami Heat,25.0,NBA,SF,5.0,3.0,129.0,12.0,45.0,0.27,4.0,11.0,0.36,8.0,34.0,0.24,0.31,3.0,4.0,0.75,4.0,18.0,22.0,9.0,3.0,1.0,9.0,21.0,31.0
1999,16.0,1863,MIA,Miami Heat,26.0,NBA,SF,5.0,5.0,152.0,19.0,49.0,0.39,6.0,14.0,0.43,13.0,35.0,0.37,0.45,6.0,9.0,0.67,4.0,9.0,13.0,10.0,2.0,0.0,10.0,11.0,50.0
2001,,1863,CHH,None,28.0,NBA,SF,10.0,10.0,419.0,84.0,208.0,0.4,7.0,21.0,0.33,77.0,187.0,0.41,0.42,74.0,88.0,0.84,18.0,44.0,62.0,57.0,12.0,3.0,30.0,24.0,249.0
2002,,1863,CHH,None,29.0,NBA,SF,1.0,1.0,10.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2003,19.0,1863,NOH,New Orleans Hornets,30.0,NBA,SF,4.0,4.0,162.0,34.0,79.0,0.43,6.0,15.0,0.4,28.0,64.0,0.44,0.47,25.0,35.0,0.71,0.0,14.0,14.0,21.0,4.0,1.0,10.0,4.0,99.0
