Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2620,583.0,14485.0,9.32,0.49,0.49,0.2,3.16,12.17,7.62,10.95,2.24,0.92,13.62,15.15,1.7,14.0,15.8,0.04,-2.63,0.62,-2.0,0.09
