SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,25,POR,Rasheed Wallace,27,3,3,41.7,9.3,23.0,0.41,2.3,5.7,0.41,7.0,17.3,0.4,0.46,4.3,5.3,0.81,3.3,9.0,12.3,1.7,0.7,0.7,0.7,4.0,25.3
2002,25,POR,Bonzi Wells,25,3,3,35.3,4.7,12.7,0.37,0.0,2.3,0.0,4.7,10.3,0.45,0.37,3.0,4.3,0.69,1.3,2.7,4.0,4.3,2.0,0.3,3.7,3.7,12.3
2002,25,POR,Scottie Pippen,36,3,3,33.0,6.0,13.0,0.46,2.0,3.7,0.55,4.0,9.3,0.43,0.54,2.3,2.7,0.88,2.7,6.7,9.3,5.7,1.3,0.7,3.3,4.7,16.3
2002,25,POR,Damon Stoudamire,28,3,3,33.0,1.7,7.3,0.23,1.0,1.3,0.75,0.7,6.0,0.11,0.3,0.7,1.0,0.67,0.3,2.0,2.3,3.3,0.7,0.0,1.3,1.7,5.0
2002,25,POR,Derek Anderson,27,3,0,25.3,4.3,10.0,0.43,0.7,2.0,0.33,3.7,8.0,0.46,0.47,5.3,6.0,0.89,1.0,1.3,2.3,2.3,0.7,0.0,2.0,0.3,14.7
2002,25,POR,Dale Davis,32,3,3,23.3,1.0,3.7,0.27,0.0,0.0,,1.0,3.7,0.27,0.27,0.3,0.7,0.5,2.0,4.7,6.7,1.3,1.3,1.0,0.7,5.3,2.3
2002,25,POR,Ruben Patterson,26,3,0,21.7,1.7,5.0,0.33,0.0,0.3,0.0,1.7,4.7,0.36,0.33,2.0,2.7,0.75,0.7,1.7,2.3,0.3,1.0,0.3,1.0,2.3,5.3
2002,25,POR,Steve Kerr,36,3,0,13.0,2.0,4.7,0.43,0.7,2.7,0.25,1.3,2.0,0.67,0.5,1.7,1.7,1.0,0.0,1.3,1.3,1.7,0.3,0.0,0.3,2.0,6.3
2002,25,POR,Shawn Kemp,32,3,0,11.7,0.7,2.3,0.29,0.0,0.0,,0.7,2.3,0.29,0.29,2.3,3.3,0.7,0.7,2.0,2.7,0.0,0.3,0.0,0.7,2.7,3.7
2002,25,POR,Chris Dudley,36,2,0,1.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0
2002,25,POR,Rick Brunson,29,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,25,POR,Zach Randolph,20,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
