PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Karl Malone,38,4,4,40.8,7.5,18.3,0.41100000000000003,0.0,0.3,0.0,7.5,18.0,0.41700000000000004,0.41100000000000003,5.0,7.0,0.7140000000000001,0.8,6.8,7.5,4.5,1.3,0.8,2.8,2.8,20.0
John Stockton,39,4,4,35.3,4.5,10.0,0.45,0.5,1.8,0.28600000000000003,4.0,8.3,0.485,0.475,3.0,3.3,0.9229999999999999,0.8,3.3,4.0,10.0,2.8,0.3,2.0,4.0,12.5
Donyell Marshall,28,4,0,31.0,5.3,12.5,0.42,0.8,1.5,0.5,4.5,11.0,0.409,0.45,3.0,4.0,0.75,3.5,4.3,7.8,2.8,0.8,1.5,1.3,1.3,14.3
Andrei Kirilenko,20,4,4,30.5,2.8,7.0,0.39299999999999996,0.0,1.0,0.0,2.8,6.0,0.45799999999999996,0.39299999999999996,3.3,4.0,0.813,1.0,2.8,3.8,1.0,1.8,2.5,1.5,2.5,8.8
Bryon Russell,31,4,4,30.0,2.3,9.0,0.25,1.5,3.8,0.4,0.8,5.3,0.14300000000000002,0.33299999999999996,1.0,1.0,1.0,1.5,2.8,4.3,1.8,1.0,0.0,2.3,3.8,7.0
Greg Ostertag,28,4,0,21.8,3.3,5.3,0.619,0.0,0.0,,3.3,5.3,0.619,0.619,0.3,2.5,0.1,4.8,3.8,8.5,0.5,0.5,1.5,1.5,3.5,6.8
Quincy Lewis,24,4,0,14.0,2.0,5.8,0.348,0.3,1.3,0.2,1.8,4.5,0.389,0.37,0.0,1.0,0.0,0.3,0.5,0.8,0.5,0.5,0.3,0.8,2.5,4.3
Rusty LaRue,28,4,0,13.3,1.5,4.0,0.375,0.5,1.3,0.4,1.0,2.8,0.364,0.43799999999999994,1.5,2.5,0.6,0.0,1.5,1.5,1.5,0.3,0.0,1.0,1.5,5.0
Jarron Collins,23,4,4,11.8,2.5,4.5,0.556,0.0,0.0,,2.5,4.5,0.556,0.556,0.5,0.5,1.0,1.0,0.8,1.8,0.0,0.0,0.0,1.0,2.8,5.5
Scott Padgett,25,4,0,11.8,1.5,3.3,0.462,0.0,0.8,0.0,1.5,2.5,0.6,0.462,1.0,1.3,0.8,1.8,1.8,3.5,0.5,0.3,0.3,1.3,1.5,4.0
